#Frame      Mode1    Mode2    Mode3
  113431 -381.497   43.740 -138.920
  113432 -381.366   47.506 -137.779
  113433 -382.352   47.733 -135.910
  113434 -379.244   46.897 -136.118
  113435 -378.117   47.502 -134.308
  113436 -379.617   46.971 -133.168
  113437 -379.966   42.369 -133.240
  113438 -379.637   47.479 -134.195
  113439 -379.699   44.092 -134.647
  113440 -380.380   46.127 -135.158
  113441 -380.250   46.293 -134.615
  113442 -379.474   46.710 -135.076
  113443 -376.784   48.365 -134.237
  113444 -374.382   45.631 -135.866
  113445 -376.794   44.498 -136.107
  113446 -377.646   46.330 -135.124
  113447 -378.868   41.665 -136.104
  113448 -379.747   43.161 -134.792
  113449 -381.514   41.675 -136.592
  113450 -380.102   39.046 -136.229
  113451 -381.156   37.324 -135.417
  113452 -383.161   36.885 -134.707
  113453 -384.591   38.021 -134.287
  113454 -383.181   42.009 -136.951
  113455 -380.576   42.698 -139.702
  113456 -380.373   44.402 -137.879
  113457 -378.281   45.825 -136.479
  113458 -379.775   45.809 -136.523
  113459 -377.838   48.259 -135.782
  113460 -379.353   48.102 -136.214
  113461 -380.450   48.049 -137.473
  113462 -380.254   48.930 -139.609
  113463 -381.220   46.286 -137.230
  113464 -378.064   46.132 -137.176
  113465 -379.522   45.223 -135.050
  113466 -378.801   44.415 -135.416
  113467 -380.065   41.711 -133.263
  113468 -380.132   41.112 -136.795
  113469 -377.775   43.502 -131.631
  113470 -376.299   40.045 -131.512
  113471 -377.084   38.469 -131.017
  113472 -377.985   39.789 -131.592
  113473 -380.754   40.227 -134.807
  113474 -380.591   40.228 -135.603
  113475 -381.296   40.876 -135.798
  113476 -379.149   41.018 -131.400
  113477 -377.421   38.686 -133.259
  113478 -376.393   39.171 -135.390
  113479 -378.676   38.174 -133.551
  113480 -374.306   39.638 -131.875
  113481 -378.070   41.170 -132.819
  113482 -382.322   42.377 -130.319
  113483 -381.126   41.747 -130.775
  113484 -377.774   40.257 -131.923
  113485 -378.824   42.169 -134.644
  113486 -380.874   42.528 -131.966
  113487 -380.809   43.976 -133.934
  113488 -380.520   45.642 -133.015
  113489 -380.172   42.073 -131.549
  113490 -380.226   43.205 -131.274
  113491 -382.223   44.306 -129.194
  113492 -383.233   42.685 -130.759
  113493 -385.909   43.287 -132.460
  113494 -381.741   40.458 -130.667
  113495 -380.669   38.114 -130.556
  113496 -382.945   37.567 -130.186
  113497 -381.565   36.356 -130.156
  113498 -383.639   37.742 -128.800
  113499 -384.766   38.069 -132.432
  113500 -383.458   36.683 -132.067
  113501 -384.417   39.861 -131.990
  113502 -383.011   38.290 -133.480
  113503 -380.513   41.838 -135.470
  113504 -380.211   42.154 -134.184
  113505 -383.293   41.074 -132.635
  113506 -381.878   37.374 -131.918
  113507 -382.062   36.767 -134.263
  113508 -383.939   36.167 -133.205
  113509 -382.617   36.391 -131.072
  113510 -382.178   37.880 -130.954
  113511 -382.349   38.637 -129.674
  113512 -380.426   37.708 -129.891
  113513 -380.335   36.666 -128.461
  113514 -378.016   38.532 -126.859
  113515 -379.361   37.035 -126.872
  113516 -380.976   36.749 -123.833
  113517 -380.506   36.813 -124.044
  113518 -377.382   37.266 -121.831
  113519 -380.482   35.961 -124.361
  113520 -379.337   32.802 -125.593
  113521 -381.086   34.295 -123.337
  113522 -380.322   32.330 -122.827
  113523 -381.422   30.179 -123.842
  113524 -379.481   31.198 -125.653
  113525 -380.493   29.587 -127.868
  113526 -382.736   31.096 -126.198
  113527 -384.334   31.687 -128.117
  113528 -380.575   31.420 -127.781
  113529 -383.154   32.417 -126.212
  113530 -382.066   32.877 -130.098
  113531 -384.029   32.885 -126.641
  113532 -381.042   31.023 -125.665
  113533 -383.844   30.061 -123.627
  113534 -384.801   30.739 -124.585
  113535 -386.682   31.618 -124.679
  113536 -385.184   26.947 -123.987
  113537 -385.008   26.512 -122.778
  113538 -382.559   30.206 -121.779
  113539 -382.861   26.680 -121.123
  113540 -384.295   29.495 -121.454
  113541 -384.359   25.014 -120.372
  113542 -383.943   23.718 -120.263
  113543 -383.376   22.878 -119.714
  113544 -383.435   21.598 -117.052
  113545 -382.864   18.826 -115.779
  113546 -384.726   22.935 -117.848
  113547 -383.538   20.630 -115.037
  113548 -382.208   21.590 -115.717
  113549 -382.466   19.868 -115.796
  113550 -379.044   19.441 -116.667
  113551 -378.837   23.092 -117.759
  113552 -379.361   25.091 -118.132
  113553 -382.596   22.992 -120.405
  113554 -383.015   24.315 -119.673
  113555 -380.461   23.075 -120.837
  113556 -378.677   20.490 -120.045
  113557 -382.146   23.027 -120.150
  113558 -379.056   24.844 -118.583
  113559 -379.576   24.569 -117.650
  113560 -378.712   23.566 -118.004
  113561 -380.770   27.563 -116.596
  113562 -380.682   26.929 -119.242
  113563 -382.557   25.298 -120.221
  113564 -382.145   22.948 -118.627
  113565 -383.419   23.887 -119.522
  113566 -383.065   23.526 -119.341
  113567 -379.886   24.074 -122.664
  113568 -379.230   24.271 -120.706
  113569 -379.362   23.772 -121.128
  113570 -376.102   20.461 -124.651
  113571 -377.690   19.347 -125.291
  113572 -379.442   23.659 -123.411
  113573 -379.795   22.678 -123.490
  113574 -379.362   22.657 -124.576
  113575 -379.033   22.477 -128.404
  113576 -380.764   24.368 -126.013
  113577 -382.599   25.192 -127.939
  113578 -382.947   26.939 -128.802
  113579 -381.131   27.234 -130.669
  113580 -378.050   23.692 -130.440
  113581 -377.227   25.767 -131.707
  113582 -377.026   26.921 -131.666
  113583 -375.811   29.184 -133.376
  113584 -378.547   27.585 -131.593
  113585 -380.140   27.030 -131.209
  113586 -380.783   24.476 -132.281
  113587 -380.517   28.240 -131.123
  113588 -380.237   25.650 -131.013
  113589 -381.057   24.393 -128.413
  113590 -381.142   26.409 -128.511
  113591 -379.869   27.445 -127.982
  113592 -379.373   28.488 -126.720
  113593 -381.369   26.940 -122.865
  113594 -380.993   24.621 -122.563
  113595 -383.179   27.183 -121.807
  113596 -381.590   24.932 -124.523
  113597 -380.270   23.212 -127.267
  113598 -379.919   24.378 -123.095
  113599 -380.436   27.040 -121.691
  113600 -380.708   24.811 -120.802
  113601 -379.979   24.352 -122.981
  113602 -379.542   25.482 -122.541
  113603 -380.120   27.841 -125.354
  113604 -383.101   25.762 -127.942
  113605 -379.526   24.944 -128.195
  113606 -381.318   28.287 -127.696
  113607 -379.784   31.899 -129.928
  113608 -378.989   29.947 -127.088
  113609 -381.089   30.623 -123.324
  113610 -380.181   29.518 -123.222
  113611 -379.761   29.607 -125.365
  113612 -376.691   33.762 -125.480
  113613 -376.846   31.681 -125.296
  113614 -378.898   30.512 -125.258
  113615 -376.835   30.632 -122.562
  113616 -376.486   28.525 -124.027
  113617 -377.120   25.430 -122.530
  113618 -375.790   25.841 -127.117
  113619 -377.983   26.359 -126.198
  113620 -374.942   24.141 -127.820
  113621 -374.557   26.603 -127.657
  113622 -375.163   27.738 -127.899
  113623 -374.894   25.616 -129.975
  113624 -374.585   24.325 -129.313
  113625 -377.052   24.102 -126.362
  113626 -378.682   21.823 -122.753
  113627 -380.429   21.107 -120.277
  113628 -378.241   22.696 -122.375
  113629 -380.842   21.097 -120.057
  113630 -379.725   19.693 -117.341
  113631 -378.376   17.054 -115.816
  113632 -377.323   17.320 -115.088
  113633 -377.689   16.390 -114.380
  113634 -376.110   17.897 -113.509
  113635 -376.972   17.598 -115.387
  113636 -376.370   16.991 -113.778
  113637 -376.143   15.830 -117.277
  113638 -377.415   18.669 -114.285
  113639 -378.698   15.025 -118.938
  113640 -376.053   14.674 -117.285
  113641 -374.922   15.648 -117.927
  113642 -376.129   18.615 -118.152
  113643 -375.767   16.518 -118.362
  113644 -377.896   17.717 -117.289
  113645 -376.993   20.413 -116.875
  113646 -378.934   17.865 -115.365
  113647 -382.137   20.121 -114.995
  113648 -382.424   21.921 -115.458
  113649 -380.576   20.629 -114.496
  113650 -379.955   20.371 -113.405
  113651 -380.956   21.072 -113.492
  113652 -383.946   21.073 -111.478
  113653 -382.100   20.874 -115.065
  113654 -381.964   19.836 -112.910
  113655 -381.446   19.666 -112.801
  113656 -383.954   18.472 -112.826
  113657 -381.124   19.111 -112.546
  113658 -379.209   16.106 -110.217
  113659 -381.672   15.039 -110.793
  113660 -382.883   12.464 -109.836
  113661 -379.264   12.334 -110.495
  113662 -377.239   10.321 -107.753
  113663 -379.095    9.900 -108.405
  113664 -378.785   13.165 -108.319
  113665 -380.580   14.206 -107.878
  113666 -378.774   11.906 -110.356
  113667 -379.846   15.266 -108.809
  113668 -378.684   10.435 -110.182
  113669 -378.860   12.830 -109.334
  113670 -379.277   13.647 -110.026
  113671 -377.044   12.137 -111.417
  113672 -376.602   12.050 -112.737
  113673 -375.601   13.081 -114.381
  113674 -377.359   13.322 -113.913
  113675 -377.857   12.715 -114.345
  113676 -378.542   12.860 -114.590
  113677 -379.111   18.081 -117.402
  113678 -379.507   19.454 -118.749
  113679 -378.850   17.660 -120.316
  113680 -379.206   20.440 -120.693
  113681 -378.737   17.521 -119.103
  113682 -378.377   18.504 -121.493
  113683 -377.664   16.585 -120.913
  113684 -378.756   14.986 -118.741
  113685 -380.462   16.257 -118.097
  113686 -376.794   15.808 -116.993
  113687 -378.335   20.417 -116.511
  113688 -377.355   21.293 -117.096
  113689 -377.718   21.432 -117.080
  113690 -377.173   24.391 -117.009
  113691 -378.516   23.467 -118.030
  113692 -379.159   20.625 -119.536
  113693 -381.244   17.898 -116.477
  113694 -380.237   13.985 -118.382
  113695 -380.838   13.470 -120.663
  113696 -378.607   15.214 -120.586
  113697 -379.977   15.002 -120.893
  113698 -379.106   16.281 -123.047
  113699 -378.339   19.698 -120.013
  113700 -378.293   19.830 -121.088
  113701 -377.744   17.888 -119.641
  113702 -377.812   17.861 -122.510
  113703 -377.421   23.102 -122.005
  113704 -377.126   23.222 -121.776
  113705 -375.998   18.862 -121.722
  113706 -375.738   18.324 -119.488
  113707 -376.714   19.217 -118.951
  113708 -378.113   18.926 -118.597
  113709 -378.783   19.725 -119.936
  113710 -377.945   16.962 -118.548
  113711 -377.315   18.666 -118.689
  113712 -377.945   19.062 -115.978
  113713 -378.236   15.659 -120.692
  113714 -377.262   17.800 -120.079
  113715 -377.572   18.761 -120.171
  113716 -377.588   19.270 -121.228
  113717 -380.364   19.423 -117.469
  113718 -382.524   20.895 -116.634
  113719 -383.146   21.537 -117.344
  113720 -381.250   23.790 -117.724
  113721 -381.138   20.639 -119.389
  113722 -381.801   18.050 -118.438
  113723 -381.399   14.191 -118.402
  113724 -377.507   14.478 -119.536
  113725 -380.648   16.287 -116.984
  113726 -381.183   18.388 -118.049
  113727 -381.218   15.150 -113.938
  113728 -378.517   17.243 -115.112
  113729 -379.150   20.809 -115.404
  113730 -376.527   20.053 -117.950
  113731 -378.252   18.652 -116.157
  113732 -376.865   18.198 -120.789
  113733 -379.896   20.444 -119.666
  113734 -381.319   18.567 -120.725
  113735 -379.777   20.041 -121.113
  113736 -379.113   20.847 -119.263
  113737 -380.315   19.884 -116.740
  113738 -377.778   19.864 -115.814
  113739 -378.933   20.452 -115.487
  113740 -378.219   21.995 -115.937
  113741 -377.599   19.718 -117.092
  113742 -379.796   20.385 -119.189
  113743 -379.099   20.606 -118.802
  113744 -379.109   15.730 -117.635
  113745 -380.582   17.451 -115.548
  113746 -380.051   16.132 -114.999
  113747 -377.754   18.902 -119.945
  113748 -380.576   19.626 -120.124
  113749 -380.341   15.163 -117.198
  113750 -382.790   12.568 -113.451
  113751 -382.690   17.445 -116.593
  113752 -379.624   12.966 -111.709
  113753 -380.925   16.317 -113.638
  113754 -382.103   13.890 -117.403
  113755 -381.584   11.574 -118.985
  113756 -381.011   13.545 -118.944
  113757 -382.186   13.847 -119.423
  113758 -381.571   13.803 -122.827
  113759 -380.424   14.883 -121.378
  113760 -381.490   16.005 -120.349
  113761 -377.516   15.497 -120.557
  113762 -378.502   14.626 -119.280
  113763 -377.520   13.083 -120.697
  113764 -381.214   13.898 -121.540
  113765 -378.634   15.209 -123.981
  113766 -380.640   13.679 -123.802
  113767 -380.629   13.674 -124.084
  113768 -380.434   16.375 -122.412
  113769 -380.923   13.831 -122.789
  113770 -380.297   16.695 -123.802
  113771 -381.441   17.159 -123.878
  113772 -381.509   14.307 -126.362
  113773 -380.153   14.913 -127.689
  113774 -381.563   14.876 -130.785
  113775 -381.325   12.327 -131.320
  113776 -381.522    9.666 -129.977
  113777 -381.236   13.749 -129.118
  113778 -380.626   13.075 -126.598
  113779 -379.487   15.048 -128.133
  113780 -379.365   10.991 -124.487
  113781 -379.073   10.515 -126.062
  113782 -379.181    9.892 -127.559
  113783 -379.319    9.637 -123.961
  113784 -378.332    8.786 -123.140
  113785 -378.966   13.023 -127.695
  113786 -381.522   13.212 -127.203
  113787 -381.965   11.744 -127.072
  113788 -379.973    8.923 -122.893
  113789 -378.544    8.246 -121.361
  113790 -381.412    9.457 -122.534
  113791 -379.103   12.029 -123.981
  113792 -374.491    9.990 -121.877
  113793 -376.364   10.928 -123.393
  113794 -375.283   12.436 -127.999
  113795 -374.177   11.429 -126.982
  113796 -374.226   13.898 -125.261
  113797 -373.557   11.716 -123.858
  113798 -374.556    8.148 -121.775
  113799 -371.292    8.798 -123.365
  113800 -374.909    5.412 -124.218
  113801 -374.566    5.803 -124.165
  113802 -376.970    8.323 -124.647
  113803 -374.466    9.324 -124.801
  113804 -373.618    8.565 -124.780
  113805 -377.726   11.569 -123.710
  113806 -374.865   12.273 -126.867
  113807 -374.996   10.107 -127.019
  113808 -373.578    8.776 -126.404
  113809 -371.149   10.868 -123.750
  113810 -372.292   12.880 -120.061
  113811 -373.622   12.400 -117.591
  113812 -376.462   12.641 -117.816
  113813 -376.744   12.078 -116.192
  113814 -376.981    8.958 -116.474
  113815 -380.554    8.118 -117.665
  113816 -379.438    8.728 -118.382
  113817 -376.740    5.692 -118.620
  113818 -379.375    6.325 -116.351
  113819 -380.403    6.678 -117.582
  113820 -380.092    4.532 -116.472
  113821 -380.737    7.069 -112.356
  113822 -379.871    8.240 -110.959
  113823 -380.718    5.814 -110.751
  113824 -378.619    6.618 -110.717
  113825 -377.642    5.658 -110.538
  113826 -376.531    9.856 -112.396
  113827 -373.233   11.528 -109.584
  113828 -376.841   11.053 -111.094
  113829 -377.062   13.712 -110.865
  113830 -376.006   10.181 -111.137
  113831 -374.074    8.321 -113.534
  113832 -372.581    8.615 -114.002
  113833 -373.495    6.135 -112.327
  113834 -375.889    8.651 -109.987
  113835 -380.253   10.677 -108.311
  113836 -378.288    8.297 -109.689
  113837 -377.980    6.152 -110.175
  113838 -378.753    9.130 -109.287
  113839 -375.599    6.388 -109.703
  113840 -376.363    8.039 -111.760
  113841 -376.567   10.447 -111.636
  113842 -375.005    8.399 -109.714
  113843 -376.347   10.186 -111.109
  113844 -373.601    9.399 -110.856
  113845 -371.603    6.101 -113.544
  113846 -376.926    5.934 -110.585
  113847 -375.017    9.266 -110.292
  113848 -375.021    8.536 -108.701
  113849 -378.950    7.748 -104.631
  113850 -379.273   10.845 -104.828
  113851 -379.168    8.422 -106.066
  113852 -379.873    8.844 -107.541
  113853 -382.476   10.358 -107.882
  113854 -381.391   11.172 -106.577
  113855 -382.211   12.222 -107.788
  113856 -382.420   14.573 -109.820
  113857 -381.205   13.226 -111.938
  113858 -381.825   10.068 -110.358
  113859 -378.551    8.771 -110.855
  113860 -378.154   14.702 -110.980
  113861 -377.264   10.652 -110.911
  113862 -376.610   14.058 -108.709
  113863 -378.787   16.436 -108.918
  113864 -379.324   12.432 -111.027
  113865 -379.938   14.295 -109.349
  113866 -378.660   12.377 -110.718
  113867 -380.645   10.796 -107.612
  113868 -379.192   10.608 -106.728
  113869 -382.528   12.422 -105.263
  113870 -381.827   16.669 -106.835
  113871 -380.168   17.603 -108.617
  113872 -382.440   17.885 -107.209
  113873 -380.206   15.585 -108.645
  113874 -380.896   15.894 -107.720
  113875 -380.311   17.660 -108.383
  113876 -379.536   16.809 -106.768
  113877 -380.950   16.654 -106.907
  113878 -378.355   17.242 -109.973
  113879 -380.136   16.024 -109.513
  113880 -381.694   20.714 -107.803
  113881 -382.228   17.922 -107.665
  113882 -382.752   17.461 -103.406
  113883 -382.858   18.358 -106.719
  113884 -381.355   15.543 -105.816
  113885 -383.074   18.821 -105.535
  113886 -380.870   20.612 -109.429
  113887 -378.848   22.697 -112.670
  113888 -384.509   23.438 -113.666
  113889 -381.277   23.209 -114.213
  113890 -382.522   23.625 -118.325
  113891 -382.727   23.105 -118.757
  113892 -380.554   22.536 -113.690
  113893 -381.243   28.003 -116.651
  113894 -378.548   25.203 -120.107
  113895 -380.944   26.583 -118.050
  113896 -382.130   23.356 -118.505
  113897 -381.754   27.223 -118.249
  113898 -380.798   27.337 -119.747
  113899 -381.391   29.458 -120.065
  113900 -381.067   31.838 -122.237
  113901 -379.734   33.201 -118.251
  113902 -379.077   31.665 -119.224
  113903 -379.705   33.643 -119.600
  113904 -378.928   36.316 -125.097
  113905 -377.498   33.100 -122.828
  113906 -377.430   32.523 -120.170
  113907 -379.101   32.297 -122.971
  113908 -382.196   30.649 -122.135
  113909 -381.970   29.877 -123.194
  113910 -380.936   31.351 -123.743
  113911 -379.776   28.338 -123.720
  113912 -378.987   29.982 -123.596
  113913 -381.261   31.938 -124.484
  113914 -378.050   30.358 -124.425
  113915 -378.462   29.927 -126.532
  113916 -378.715   34.379 -127.585
  113917 -377.420   32.694 -127.993
  113918 -381.082   33.311 -129.705
  113919 -379.912   31.262 -128.298
  113920 -379.436   32.475 -125.198
  113921 -379.661   34.892 -128.611
  113922 -380.806   33.027 -130.951
  113923 -379.781   33.349 -131.687
  113924 -378.625   32.670 -131.392
  113925 -377.474   30.433 -130.529
  113926 -377.166   31.798 -129.464
  113927 -377.986   31.236 -129.393
  113928 -378.570   32.318 -128.071
  113929 -376.182   32.388 -128.463
  113930 -373.134   32.054 -128.568
  113931 -374.354   33.730 -125.312
  113932 -376.018   33.018 -125.197
  113933 -374.600   29.978 -125.748
  113934 -375.340   29.432 -126.406
  113935 -374.318   34.021 -126.500
  113936 -377.774   34.862 -123.921
  113937 -375.334   33.027 -126.066
  113938 -374.994   32.134 -127.975
  113939 -373.483   30.709 -128.878
  113940 -373.164   35.297 -129.552
  113941 -375.096   35.904 -127.919
  113942 -372.307   41.617 -127.516
  113943 -377.392   44.374 -129.090
  113944 -375.852   44.745 -131.854
  113945 -371.893   47.077 -130.072
  113946 -374.217   46.339 -130.821
  113947 -376.985   46.601 -131.620
  113948 -375.579   44.304 -132.092
  113949 -374.294   45.349 -131.759
  113950 -373.700   44.152 -135.623
  113951 -373.168   42.002 -135.203
  113952 -377.057   38.769 -136.213
  113953 -375.444   37.957 -137.193
  113954 -376.594   36.301 -136.524
  113955 -375.148   35.106 -138.450
  113956 -377.926   36.304 -136.869
  113957 -375.380   36.204 -136.977
  113958 -376.146   36.290 -138.930
  113959 -376.816   35.434 -139.557
  113960 -378.056   33.897 -140.908
  113961 -375.444   34.715 -143.082
  113962 -374.341   35.857 -142.338
  113963 -375.758   35.556 -142.390
  113964 -375.305   36.264 -140.887
  113965 -375.074   32.108 -142.962
  113966 -374.830   30.610 -138.530
  113967 -375.001   32.544 -138.570
  113968 -373.464   33.907 -134.703
  113969 -374.838   29.903 -134.838
  113970 -376.623   32.304 -133.819
  113971 -374.059   29.651 -133.396
  113972 -376.575   30.109 -134.647
  113973 -377.466   33.521 -138.020
  113974 -378.850   29.549 -137.801
  113975 -377.323   31.491 -136.998
  113976 -379.908   31.530 -136.179
  113977 -378.525   33.478 -135.111
  113978 -379.452   32.063 -135.190
  113979 -378.599   28.922 -131.433
  113980 -378.182   30.573 -130.308
  113981 -376.845   30.960 -133.808
  113982 -377.047   32.659 -131.535
  113983 -377.505   33.299 -131.953
  113984 -377.345   34.826 -133.553
  113985 -377.526   34.960 -133.835
  113986 -376.620   37.454 -132.459
  113987 -377.269   36.031 -130.897
  113988 -377.423   38.225 -130.611
  113989 -375.888   33.873 -131.582
  113990 -375.668   35.266 -132.326
  113991 -376.554   39.400 -131.593
  113992 -374.572   38.657 -131.460
  113993 -376.810   38.664 -131.664
  113994 -377.927   38.665 -132.924
  113995 -376.053   39.451 -133.918
  113996 -374.377   41.875 -131.455
  113997 -374.820   41.360 -130.436
  113998 -372.813   43.973 -129.231
  113999 -376.503   46.662 -130.503
  114000 -376.158   43.762 -132.075
  114001 -373.950   43.439 -135.164
  114002 -374.419   42.857 -136.764
  114003 -376.017   46.215 -136.804
  114004 -374.306   48.491 -134.896
  114005 -372.306   50.324 -135.348
  114006 -372.376   47.736 -134.397
  114007 -374.094   46.076 -131.372
  114008 -374.474   47.744 -133.218
  114009 -374.618   43.805 -129.302
  114010 -375.122   41.493 -131.263
  114011 -373.843   39.110 -130.222
  114012 -371.598   37.901 -130.273
  114013 -372.496   38.900 -128.481
  114014 -373.540   41.882 -125.930
  114015 -373.841   41.989 -129.270
  114016 -375.276   40.869 -124.592
  114017 -374.576   44.513 -127.634
  114018 -375.011   43.985 -129.791
  114019 -372.569   43.476 -125.606
  114020 -374.495   43.319 -123.106
  114021 -374.557   43.155 -122.555
  114022 -374.988   38.846 -120.997
  114023 -374.812   38.074 -122.666
  114024 -373.646   33.914 -121.985
  114025 -375.915   36.932 -122.293
  114026 -374.246   38.468 -119.618
  114027 -375.735   36.831 -117.742
  114028 -377.536   42.299 -117.413
  114029 -376.089   40.069 -115.436
  114030 -376.382   42.985 -117.824
  114031 -376.277   41.330 -118.018
  114032 -377.729   39.775 -117.618
  114033 -376.946   37.644 -116.100
  114034 -376.470   39.239 -117.646
  114035 -376.799   36.636 -118.933
  114036 -375.578   37.341 -121.478
  114037 -374.449   35.342 -121.863
  114038 -377.368   34.763 -118.441
  114039 -379.257   33.625 -117.846
  114040 -378.915   32.375 -116.283
  114041 -380.887   36.168 -117.718
  114042 -381.370   36.524 -116.906
  114043 -378.068   33.008 -113.662
  114044 -380.090   34.061 -112.034
  114045 -380.352   31.381 -110.991
  114046 -377.661   30.673 -115.069
  114047 -379.338   29.882 -115.280
  114048 -378.635   32.868 -115.304
  114049 -380.355   32.277 -114.579
  114050 -380.286   33.055 -112.704
  114051 -378.246   36.006 -108.981
  114052 -378.700   34.716 -109.931
  114053 -380.312   36.700 -109.095
  114054 -382.736   33.606 -108.259
  114055 -381.734   36.523 -109.695
  114056 -380.235   35.428 -109.268
  114057 -382.471   39.709 -109.836
  114058 -381.868   39.482 -110.113
  114059 -380.580   38.369 -113.106
  114060 -378.261   40.984 -116.618
  114061 -377.097   39.218 -116.823
  114062 -380.460   36.399 -113.050
  114063 -379.010   37.622 -117.043
  114064 -381.012   34.697 -113.492
  114065 -380.446   34.197 -118.301
  114066 -383.120   36.585 -119.362
  114067 -381.631   35.041 -117.485
  114068 -380.574   34.854 -118.152
  114069 -382.284   35.654 -117.700
  114070 -383.054   39.367 -117.498
  114071 -385.457   36.560 -118.963
  114072 -381.548   32.855 -119.553
  114073 -380.497   32.340 -119.693
  114074 -383.847   30.617 -120.585
  114075 -384.274   31.149 -121.269
  114076 -383.208   33.729 -122.689
  114077 -382.073   32.887 -125.964
  114078 -383.280   33.557 -128.215
  114079 -383.563   34.785 -129.675
  114080 -381.706   34.202 -129.584
  114081 -377.872   31.907 -130.099
  114082 -377.175   31.946 -131.711
  114083 -381.492   30.709 -130.778
  114084 -383.717   31.766 -131.862
  114085 -380.636   33.955 -132.190
  114086 -382.163   33.392 -129.846
  114087 -379.765   33.604 -132.317
  114088 -380.335   34.925 -130.650
  114089 -380.483   34.521 -128.247
  114090 -379.451   35.097 -126.940
  114091 -377.920   35.984 -121.822
  114092 -379.513   35.101 -123.101
  114093 -378.853   35.329 -121.559
  114094 -381.011   40.145 -120.345
  114095 -378.314   38.664 -118.639
  114096 -379.800   37.316 -115.807
  114097 -380.521   37.004 -118.943
  114098 -380.369   36.449 -118.768
  114099 -380.925   36.324 -118.276
  114100 -380.746   33.391 -115.320
  114101 -381.721   32.130 -114.191
  114102 -383.640   34.140 -115.756
  114103 -382.580   33.255 -116.716
  114104 -383.753   33.314 -114.468
  114105 -381.526   31.387 -114.999
  114106 -380.023   33.388 -115.831
  114107 -381.517   31.429 -114.584
  114108 -380.802   33.838 -113.699
  114109 -382.539   34.497 -114.700
  114110 -378.593   32.648 -111.603
  114111 -380.288   32.287 -110.026
  114112 -380.423   33.859 -111.448
  114113 -381.319   33.106 -109.582
  114114 -380.644   35.387 -108.661
  114115 -377.984   30.582 -107.889
  114116 -379.738   29.916 -111.125
  114117 -380.007   29.379 -113.231
  114118 -380.745   28.927 -110.909
  114119 -383.605   30.871 -112.647
  114120 -384.500   29.160 -113.837
  114121 -383.706   28.598 -113.579
  114122 -382.646   29.223 -112.731
  114123 -386.390   28.934 -113.823
  114124 -383.272   32.002 -112.432
  114125 -383.849   32.038 -114.736
  114126 -380.936   30.720 -116.096
  114127 -383.208   30.063 -115.655
  114128 -384.118   30.755 -113.019
  114129 -386.260   30.448 -113.008
  114130 -385.313   27.677 -115.053
  114131 -384.244   29.761 -112.843
  114132 -385.150   32.700 -114.623
  114133 -385.139   31.363 -110.874
  114134 -380.758   31.131 -108.475
  114135 -384.200   33.380 -112.164
  114136 -385.292   34.274 -111.583
  114137 -383.721   32.826 -110.158
  114138 -384.830   34.665 -108.179
  114139 -383.977   34.573 -110.855
  114140 -384.983   34.472 -109.134
  114141 -385.950   34.672 -106.570
  114142 -385.446   35.464 -106.919
  114143 -384.338   33.117 -108.972
  114144 -385.702   31.867 -106.249
  114145 -382.668   29.443 -106.688
  114146 -384.151   29.378 -105.247
  114147 -383.312   25.848 -106.080
  114148 -382.111   25.498 -109.725
  114149 -382.362   30.232 -107.967
  114150 -381.725   25.425 -107.784
  114151 -382.129   28.126 -108.703
  114152 -384.229   28.071 -110.712
  114153 -383.615   27.555 -111.230
  114154 -385.518   30.230 -112.433
  114155 -385.075   32.995 -110.913
  114156 -386.167   35.048 -113.412
  114157 -386.490   34.488 -119.277
  114158 -384.795   33.012 -121.686
  114159 -384.477   30.645 -122.468
  114160 -386.172   30.845 -124.728
  114161 -387.355   30.343 -123.110
  114162 -386.724   31.691 -125.757
  114163 -383.759   29.556 -126.984
  114164 -385.062   30.174 -126.781
  114165 -383.074   30.631 -126.190
  114166 -383.443   27.378 -127.039
  114167 -381.325   26.860 -129.306
  114168 -382.968   29.283 -128.075
  114169 -381.531   29.486 -130.227
  114170 -380.533   27.479 -128.400
  114171 -380.747   24.983 -127.869
  114172 -381.887   26.665 -127.582
  114173 -383.495   25.372 -129.047
  114174 -383.525   26.339 -124.210
  114175 -380.541   26.915 -123.941
  114176 -381.292   26.829 -124.436
  114177 -383.197   23.691 -122.333
  114178 -386.287   24.533 -122.035
  114179 -387.093   29.721 -120.470
  114180 -384.106   29.792 -122.495
  114181 -386.450   26.927 -120.253
  114182 -385.462   29.054 -117.334
  114183 -384.641   29.670 -118.113
  114184 -385.565   33.370 -117.712
  114185 -385.840   30.401 -114.866
  114186 -386.280   28.596 -115.991
  114187 -385.672   25.820 -114.215
  114188 -386.121   22.559 -114.537
  114189 -384.257   24.589 -112.761
  114190 -385.984   21.322 -113.371
  114191 -387.433   23.458 -109.819
  114192 -387.484   25.676 -110.700
  114193 -385.708   27.167 -112.501
  114194 -382.705   24.005 -111.010
  114195 -381.677   23.913 -112.742
  114196 -381.505   22.427 -114.433
  114197 -379.221   23.523 -112.093
  114198 -379.934   24.577 -114.814
  114199 -379.797   25.077 -113.957
  114200 -381.394   24.348 -112.200
  114201 -381.618   26.257 -116.219
  114202 -381.657   27.698 -113.564
  114203 -379.293   26.052 -115.220
  114204 -378.625   27.040 -115.944
  114205 -375.668   22.915 -114.358
  114206 -377.972   25.397 -113.328
