#Frame      Mode1    Mode2    Mode3
  124063   58.701  154.746   -3.150
  124064   61.216  154.636   -3.925
  124065   60.362  152.191   -1.353
  124066   61.299  150.251   -2.126
  124067   62.799  148.865   -4.763
  124068   65.002  151.279   -5.789
  124069   63.146  150.436   -2.924
  124070   64.124  153.678   -4.524
  124071   62.986  154.683   -3.867
  124072   64.833  155.881   -5.059
  124073   62.756  155.403   -7.298
  124074   60.689  154.995   -7.993
  124075   63.159  156.070   -4.282
  124076   61.013  155.814   -5.003
  124077   59.611  155.020   -7.105
  124078   58.366  155.419   -2.456
  124079   60.203  154.667   -5.819
  124080   57.960  152.863   -3.170
  124081   61.066  151.106   -4.233
  124082   59.357  152.961   -3.791
  124083   60.062  152.982   -1.904
  124084   63.476  153.002   -3.233
  124085   65.164  151.600   -5.085
  124086   64.675  151.533   -2.761
  124087   63.737  151.206   -0.902
  124088   63.544  152.270   -4.848
  124089   63.420  150.685   -6.204
  124090   64.755  150.765   -3.621
  124091   64.806  150.290   -5.216
  124092   64.891  149.250   -5.963
  124093   66.689  151.710   -6.564
  124094   65.249  152.863   -5.574
  124095   67.546  150.995   -5.684
  124096   66.511  150.618   -6.126
  124097   65.036  149.967   -5.895
  124098   66.656  151.676   -4.729
  124099   66.038  152.492   -4.733
  124100   67.274  153.425   -4.580
  124101   67.033  155.392   -7.262
  124102   67.262  155.269   -9.962
  124103   68.293  151.046   -8.412
  124104   69.347  152.740   -8.129
  124105   66.757  152.924  -11.700
  124106   68.805  151.833  -11.257
  124107   67.843  151.855  -10.764
  124108   68.172  152.831  -10.014
  124109   68.579  154.983   -9.079
  124110   68.390  152.550  -11.705
  124111   67.711  153.516  -11.849
  124112   69.015  154.528  -14.110
  124113   69.307  153.516  -13.920
  124114   69.121  153.630  -14.278
  124115   68.625  153.548  -15.080
  124116   69.981  153.746  -14.619
  124117   67.141  153.551  -16.090
  124118   67.941  153.258  -14.711
  124119   67.554  153.764  -12.942
  124120   65.507  153.734  -14.541
  124121   64.389  154.519  -14.896
  124122   65.679  152.627  -13.603
  124123   66.822  153.378  -14.029
  124124   66.357  150.764  -13.734
  124125   69.957  154.135  -14.745
  124126   69.144  151.971  -16.469
  124127   68.199  152.772  -18.307
  124128   69.080  152.842  -17.665
  124129   68.155  152.433  -16.909
  124130   67.869  155.938  -15.790
  124131   69.211  153.134  -17.148
  124132   69.943  152.958  -14.150
  124133   70.993  153.742  -16.344
  124134   68.942  153.273  -16.225
  124135   67.451  153.230  -17.603
  124136   69.241  155.346  -16.934
  124137   68.175  154.892  -17.979
  124138   68.169  153.452  -16.718
  124139   67.664  152.795  -12.291
  124140   65.644  154.948  -12.898
  124141   65.704  152.284  -14.439
  124142   66.009  149.697  -13.073
  124143   63.722  150.895  -12.320
  124144   61.653  152.177  -13.553
  124145   61.084  154.081  -13.027
  124146   61.973  155.212  -13.553
  124147   61.446  155.174  -15.510
  124148   63.941  155.060  -14.158
  124149   63.748  154.063  -14.492
  124150   61.943  155.066  -15.545
  124151   64.212  155.217  -17.851
  124152   67.031  152.823  -16.512
  124153   63.722  149.216  -16.377
  124154   64.690  153.076  -13.891
  124155   66.171  152.578  -12.200
  124156   65.486  153.430  -11.482
  124157   64.444  151.595  -11.031
  124158   64.875  152.863  -11.969
  124159   64.007  153.913  -11.266
  124160   63.767  153.279  -12.257
  124161   63.019  153.925  -11.184
  124162   64.845  153.310  -13.626
  124163   64.597  155.466  -12.956
  124164   62.056  156.880  -11.242
  124165   62.853  157.377  -11.262
  124166   60.673  155.403  -11.459
  124167   63.190  153.247  -11.036
  124168   61.839  154.169  -10.038
  124169   64.471  153.404  -10.370
  124170   64.959  152.517  -10.162
  124171   65.179  155.425   -9.153
  124172   64.731  154.741   -9.363
  124173   65.215  155.025  -10.162
  124174   64.216  154.269   -6.994
  124175   64.146  155.532   -5.581
  124176   64.705  156.851   -4.609
  124177   64.077  154.258   -1.184
  124178   62.810  157.719    1.572
  124179   59.617  157.191    3.600
  124180   59.962  156.536    4.920
  124181   58.935  153.764    2.461
  124182   61.924  156.886   -1.548
  124183   62.535  156.220   -2.372
  124184   62.962  156.596   -1.254
  124185   61.277  157.514   -3.123
  124186   62.166  156.216   -4.359
  124187   61.698  155.350   -4.634
  124188   61.982  157.292   -4.569
  124189   60.597  154.154   -3.547
  124190   61.911  153.222   -4.942
  124191   62.324  152.873   -4.532
  124192   60.641  153.100   -6.593
  124193   60.473  152.888   -8.585
  124194   60.452  154.297   -9.334
  124195   58.283  156.249   -8.178
  124196   57.419  153.664   -8.478
  124197   59.161  157.120   -9.460
  124198   59.862  155.814   -8.298
  124199   60.574  155.816   -8.365
  124200   60.532  155.347   -8.450
  124201   60.799  154.979   -6.886
  124202   57.981  156.221   -8.102
  124203   56.432  157.319  -10.521
  124204   54.854  158.254  -12.281
  124205   56.859  158.758  -11.199
  124206   57.884  161.122  -12.250
  124207   55.799  158.797   -8.423
  124208   54.400  158.000  -10.961
  124209   55.905  159.917  -10.318
  124210   55.607  162.352   -9.859
  124211   55.885  160.364   -9.058
  124212   57.131  158.186  -10.660
  124213   58.591  159.651  -10.188
  124214   57.604  160.448   -9.450
  124215   57.995  159.648  -11.322
  124216   56.617  158.953   -8.689
  124217   55.317  160.850   -9.090
  124218   55.650  160.930   -6.822
  124219   56.631  160.484   -7.539
  124220   57.210  159.918   -7.193
  124221   59.466  161.056   -7.072
  124222   59.752  159.482   -9.303
  124223   59.237  160.958  -12.504
  124224   60.571  157.315  -10.568
  124225   57.818  157.138   -9.875
  124226   59.200  157.064  -10.048
  124227   58.032  158.421   -9.960
  124228   59.868  158.041  -12.294
  124229   61.958  157.976  -13.469
  124230   62.078  158.539  -14.227
  124231   61.863  156.351  -14.546
  124232   60.339  157.161  -14.826
  124233   59.427  155.899  -16.497
  124234   60.603  153.843  -14.940
  124235   60.054  157.097  -15.485
  124236   56.883  153.816  -14.050
  124237   58.629  155.286  -13.465
  124238   57.045  157.743  -12.436
  124239   55.010  158.654  -14.164
  124240   55.916  159.551  -13.778
  124241   56.632  159.025  -17.196
  124242   55.308  160.690  -16.481
  124243   56.703  160.194  -16.432
  124244   57.588  158.653  -19.015
  124245   56.748  161.436  -24.028
  124246   59.795  161.363  -20.982
  124247   59.425  164.249  -21.113
  124248   59.443  161.207  -18.901
  124249   59.619  160.697  -17.948
  124250   57.429  162.311  -17.465
  124251   57.533  161.736  -16.337
  124252   56.721  163.482  -15.886
  124253   55.259  164.106  -17.082
  124254   58.796  164.251  -16.237
  124255   57.505  164.951  -17.029
  124256   57.716  167.345  -19.811
  124257   55.464  166.944  -19.372
  124258   56.404  168.407  -19.827
  124259   51.313  166.629  -16.428
  124260   50.716  166.789  -17.216
  124261   49.500  165.530  -17.141
  124262   51.181  166.489  -17.950
  124263   52.822  165.373  -16.431
  124264   54.776  165.296  -18.304
  124265   54.194  165.236  -14.515
  124266   54.066  161.298  -13.992
  124267   54.832  160.181  -14.879
  124268   54.631  163.144  -14.734
  124269   55.175  162.832  -16.750
  124270   54.850  161.895  -14.709
  124271   52.773  164.140  -15.051
  124272   54.957  162.443  -14.029
  124273   53.636  162.695  -12.302
  124274   55.649  162.582  -12.915
  124275   56.211  159.760   -7.306
  124276   56.638  162.672   -6.921
  124277   53.265  161.285   -5.594
  124278   54.511  158.984   -4.040
  124279   55.023  159.591   -3.207
  124280   54.832  159.579   -2.286
  124281   53.068  161.468   -3.020
  124282   55.576  161.959   -0.587
  124283   53.618  161.884   -3.398
  124284   53.780  160.444   -1.944
  124285   50.690  163.839   -2.468
  124286   50.426  161.482   -1.040
  124287   50.866  163.348   -2.846
  124288   49.365  163.193   -2.423
  124289   48.996  162.013   -4.139
  124290   48.295  162.067    0.169
  124291   50.065  161.623    2.221
  124292   51.653  164.624    1.469
  124293   51.555  162.173    0.258
  124294   53.585  163.138   -0.063
  124295   54.156  161.436    1.550
  124296   52.226  163.001    2.611
  124297   52.491  161.110    2.387
  124298   51.563  164.736   -0.332
  124299   52.613  162.135   -1.369
  124300   52.316  163.822   -2.842
  124301   51.962  164.713   -1.734
  124302   50.472  164.713   -2.696
  124303   51.317  162.884   -2.908
  124304   51.153  161.596   -1.902
  124305   54.152  162.418   -2.264
  124306   53.152  163.461   -3.052
  124307   51.919  162.194   -2.116
  124308   52.245  160.986   -2.490
  124309   53.228  161.155   -4.996
  124310   54.372  162.779   -3.857
  124311   50.901  163.778   -3.700
  124312   56.541  164.648   -4.870
  124313   56.176  163.314   -3.904
  124314   58.583  162.470   -6.506
  124315   59.748  161.240   -6.018
  124316   59.454  162.065   -6.785
  124317   59.556  162.933   -8.855
  124318   59.160  160.316   -9.473
  124319   59.801  162.197  -10.619
  124320   58.508  164.324   -8.938
  124321   59.419  164.608   -8.746
  124322   58.063  164.761   -8.248
  124323   59.430  162.423   -9.047
  124324   59.240  161.534  -12.915
  124325   57.690  162.699  -12.558
  124326   57.098  162.453  -12.446
  124327   56.218  165.339  -13.120
  124328   56.702  164.061   -8.737
  124329   58.141  166.411   -6.812
  124330   56.896  165.656   -9.304
  124331   57.026  167.242   -9.073
  124332   59.230  166.599  -13.104
  124333   57.655  164.236  -13.510
  124334   57.883  163.698  -10.420
  124335   58.998  165.366   -8.378
  124336   58.366  164.941   -9.278
  124337   60.053  165.417  -11.098
  124338   58.397  165.129   -9.094
  124339   56.837  164.139  -11.453
  124340   55.433  166.777  -11.655
  124341   53.696  163.567  -12.013
  124342   54.980  164.581  -13.729
  124343   54.219  164.660  -13.315
  124344   54.032  165.760  -15.100
  124345   54.261  165.794  -14.321
  124346   55.244  167.688  -15.394
  124347   57.609  165.841  -16.041
  124348   59.627  166.019  -14.980
  124349   58.900  164.800  -15.905
  124350   56.355  164.790  -17.395
  124351   55.498  165.947  -14.605
  124352   53.009  168.442  -14.781
  124353   54.511  169.461  -16.544
  124354   51.777  168.661  -13.404
  124355   53.501  168.434  -12.333
  124356   55.309  168.336  -11.070
  124357   55.145  168.554  -14.550
  124358   54.689  165.794  -17.938
  124359   54.702  165.646  -17.825
  124360   56.843  164.800  -17.436
  124361   58.792  164.020  -16.734
  124362   59.928  164.322  -17.577
  124363   60.855  166.124  -19.333
  124364   58.774  166.821  -17.347
  124365   58.721  163.561  -16.834
  124366   59.757  164.972  -16.703
  124367   56.084  165.002  -14.154
  124368   56.694  164.097  -16.267
  124369   55.508  163.375  -17.433
  124370   54.648  161.281  -16.503
  124371   55.382  159.886  -12.603
  124372   55.786  162.456  -13.460
  124373   52.432  162.071  -13.501
  124374   54.351  162.931  -14.641
  124375   53.443  163.724  -14.224
  124376   53.172  165.584  -13.041
  124377   51.907  166.582  -13.203
  124378   53.033  166.419  -11.993
  124379   52.709  166.747  -10.433
  124380   53.161  165.495   -6.741
  124381   51.830  165.044   -5.887
  124382   50.198  166.464   -6.051
  124383   51.358  168.241   -5.588
  124384   51.385  166.180   -3.300
  124385   51.210  166.750   -3.032
  124386   49.217  165.485   -1.179
  124387   46.602  167.668   -0.908
  124388   47.588  166.781    1.033
  124389   46.320  168.577   -0.179
  124390   44.474  169.232   -0.073
  124391   45.908  170.597   -1.659
  124392   43.359  168.917   -0.988
  124393   43.589  172.056   -1.334
  124394   42.426  173.733    1.093
  124395   42.629  173.948   -0.778
  124396   41.338  172.342   -2.432
  124397   42.479  171.343   -3.263
  124398   42.749  172.220   -1.285
  124399   43.564  173.993   -5.103
  124400   43.038  173.503   -2.733
  124401   42.460  173.588   -1.141
  124402   42.711  173.359   -3.181
  124403   44.025  174.572   -3.104
  124404   43.379  173.916   -5.757
  124405   40.983  176.943   -6.357
  124406   43.004  176.147   -4.976
  124407   44.453  177.108   -8.129
  124408   44.072  176.089   -5.708
  124409   42.348  177.847   -5.135
  124410   40.185  176.295   -3.053
  124411   38.128  176.251   -2.504
  124412   36.832  174.114   -1.029
  124413   35.508  175.627    1.655
  124414   34.317  175.961    1.076
  124415   35.563  175.559    0.055
  124416   33.044  175.350    0.370
  124417   34.593  176.105    1.385
  124418   34.078  175.887   -0.231
  124419   34.221  177.723   -0.804
  124420   34.527  175.302    0.008
  124421   31.444  177.230    3.187
  124422   30.113  177.624    4.534
  124423   32.347  177.311    4.197
  124424   32.844  178.930    2.593
  124425   32.583  180.717    3.533
  124426   31.366  180.099    2.308
  124427   34.445  178.259    0.818
  124428   33.981  177.756   -3.424
  124429   33.571  176.286   -1.769
  124430   34.323  176.054   -0.486
  124431   35.389  175.157    1.814
  124432   34.058  174.076    0.192
  124433   34.157  175.658    0.654
  124434   34.988  175.329    2.372
  124435   35.559  176.880    0.585
  124436   34.295  177.309    0.609
  124437   33.224  178.548   -1.330
  124438   34.364  179.439   -2.253
  124439   35.273  177.377   -4.283
  124440   35.343  177.327   -2.617
  124441   34.501  177.987   -3.210
  124442   31.909  176.928   -4.784
  124443   33.631  177.675   -5.214
  124444   34.634  181.756   -4.750
  124445   35.340  179.940   -4.892
  124446   37.089  180.496   -4.922
  124447   35.023  179.475   -6.064
  124448   32.852  180.036   -4.270
  124449   35.039  179.276   -2.024
  124450   35.363  180.783   -3.641
  124451   32.556  180.945   -4.197
  124452   32.193  183.547   -4.424
  124453   32.358  180.725   -7.185
  124454   31.200  184.714   -8.016
  124455   31.648  183.874   -8.888
  124456   32.558  183.394   -6.897
  124457   34.729  182.289   -9.403
  124458   37.276  180.041   -8.752
  124459   37.166  179.891   -6.924
  124460   38.758  180.177   -7.085
  124461   36.436  181.846   -8.631
  124462   35.330  182.298   -9.617
  124463   35.209  182.931  -11.100
  124464   35.024  181.516  -10.675
  124465   33.872  182.461  -12.172
  124466   31.509  182.031  -11.401
  124467   33.962  181.673  -11.353
  124468   32.187  180.798  -14.145
  124469   33.598  179.344  -14.636
  124470   31.384  181.978  -15.625
  124471   34.579  183.721  -15.628
  124472   33.838  182.922  -14.829
  124473   32.042  183.219  -13.540
  124474   30.435  182.945  -11.384
  124475   30.604  182.616  -10.642
  124476   32.627  180.267  -11.132
  124477   29.808  178.933   -8.208
  124478   30.022  180.399   -7.335
  124479   29.247  180.948   -5.671
  124480   27.109  182.283   -6.074
  124481   24.909  181.645   -5.862
  124482   22.479  182.544   -5.193
  124483   23.156  182.864   -3.651
  124484   21.172  184.710   -2.540
  124485   24.122  183.702   -1.265
  124486   26.360  180.214   -3.194
  124487   26.370  180.649   -2.503
  124488   27.513  180.017   -2.893
  124489   25.649  184.499   -5.613
  124490   23.616  182.735   -7.689
  124491   22.371  184.769   -6.362
  124492   25.055  186.794   -5.846
  124493   24.691  185.719   -6.009
  124494   22.537  185.985   -4.211
  124495   20.659  185.057   -3.043
  124496   18.963  187.142   -2.364
  124497   21.186  185.785   -0.304
  124498   20.407  188.553   -2.851
  124499   19.316  187.085   -3.531
  124500   19.828  185.702   -6.330
  124501   20.381  185.199   -4.210
  124502   21.239  186.200   -3.846
  124503   21.221  185.605   -3.203
  124504   22.324  184.566   -6.497
  124505   21.007  183.869   -3.709
  124506   20.440  184.465   -2.917
  124507   21.718  185.865   -0.698
  124508   21.338  184.680    1.239
  124509   19.427  185.546   -0.401
  124510   22.417  184.479   -1.181
  124511   22.684  185.628   -1.791
  124512   23.872  186.113   -0.909
  124513   24.092  186.098    0.073
  124514   24.863  185.229   -0.647
  124515   23.961  184.695    2.465
  124516   21.918  183.452    0.016
  124517   22.407  185.441    3.667
  124518   21.964  186.082    4.061
  124519   25.039  186.328    1.987
  124520   26.609  186.833    1.082
  124521   26.137  183.035    1.053
  124522   26.377  183.781    2.618
  124523   23.312  185.127    4.963
  124524   21.368  185.234    6.607
  124525   22.544  183.821    5.314
  124526   25.664  183.345    3.482
  124527   24.419  181.444    1.505
  124528   24.537  182.777    3.254
  124529   25.473  179.115    2.364
  124530   24.653  182.516    5.040
  124531   26.929  179.814    5.359
  124532   27.338  177.892    4.880
  124533   28.061  177.788    5.741
  124534   27.209  177.588    7.405
  124535   27.371  176.967    6.043
  124536   28.891  174.431    8.012
  124537   29.734  175.482    6.861
  124538   28.988  178.194    8.467
  124539   28.271  176.233    9.409
  124540   28.614  174.406   10.785
  124541   26.451  175.841   12.662
  124542   27.885  175.352   12.001
  124543   27.183  175.205   13.002
  124544   27.358  177.939   10.057
  124545   27.761  177.377    8.648
  124546   26.950  176.391    7.698
  124547   29.181  177.358    7.713
  124548   26.655  177.356   10.538
  124549   27.407  178.585    9.484
  124550   25.258  177.446    9.772
  124551   26.266  177.517   10.016
  124552   26.432  177.485   10.532
  124553   25.796  177.905   12.797
  124554   26.757  177.602   12.887
  124555   27.440  180.735   15.470
  124556   26.538  178.422   15.850
  124557   26.466  175.751   17.934
  124558   27.318  177.991   17.077
  124559   30.069  176.486   16.190
  124560   30.163  176.956   17.745
  124561   28.771  175.760   17.097
  124562   27.942  175.845   16.719
  124563   28.527  175.155   18.578
  124564   29.691  176.962   16.491
  124565   28.668  175.501   19.472
  124566   30.406  175.863   20.099
  124567   30.588  176.128   20.320
  124568   29.370  175.865   16.525
  124569   30.973  177.489   16.879
  124570   29.220  175.516   16.712
  124571   26.689  178.343   13.643
  124572   26.207  179.221   12.498
  124573   26.645  177.999   15.857
  124574   26.835  177.450   17.492
  124575   27.476  175.919   17.307
  124576   26.618  176.663   16.512
  124577   28.888  176.980   15.367
  124578   28.476  176.247   12.610
  124579   27.696  177.158   14.000
  124580   26.330  175.564   14.181
  124581   23.921  176.952   15.160
  124582   23.202  176.385   13.876
  124583   24.141  175.945   13.228
  124584   22.762  178.048   14.395
  124585   21.760  175.784   12.730
  124586   23.620  174.815   15.188
  124587   22.795  176.398   11.787
  124588   22.726  177.355   10.330
  124589   22.667  176.032   11.289
  124590   21.955  173.173    9.607
  124591   21.973  176.027   11.589
  124592   22.385  176.060    9.503
  124593   22.244  175.928    9.588
  124594   19.911  176.329    8.786
  124595   20.880  176.869    9.280
  124596   22.606  178.159    8.021
  124597   23.421  178.071    7.419
  124598   23.620  178.635    8.840
  124599   22.369  177.546   11.809
  124600   24.743  177.832   11.646
  124601   23.978  177.110   11.403
  124602   23.524  179.302   11.306
  124603   22.843  181.189    9.882
  124604   26.217  180.966    7.486
  124605   23.944  180.180    8.780
  124606   21.636  179.534    9.271
  124607   20.709  180.734    9.700
  124608   22.520  179.437   10.242
  124609   22.931  177.548   10.891
  124610   24.129  177.912   12.158
  124611   24.712  178.524   11.268
  124612   23.713  179.207   11.024
  124613   26.403  178.287   11.291
  124614   27.488  177.682   10.161
  124615   26.847  179.147    9.201
  124616   27.597  180.990   11.513
  124617   25.255  180.318   15.159
  124618   24.256  178.465   14.574
  124619   24.686  179.796   16.424
  124620   24.984  178.300   15.191
  124621   28.846  178.706   15.100
  124622   28.014  178.580   14.677
  124623   29.761  179.305   15.690
  124624   31.099  177.632   13.671
  124625   31.755  177.936   11.331
  124626   33.333  176.423    9.412
  124627   33.405  176.993   11.567
  124628   32.073  177.316   11.871
  124629   35.168  178.450   15.520
  124630   32.795  176.954   14.808
  124631   34.484  175.257   13.888
  124632   35.973  174.813   14.204
  124633   34.964  176.450   13.233
  124634   34.803  174.939   13.868
  124635   35.430  173.239   12.892
  124636   35.610  175.125   12.522
  124637   34.498  175.879   13.430
  124638   35.438  177.372   14.961
  124639   32.832  174.605   13.047
  124640   33.012  175.506   14.102
  124641   34.630  174.595   12.789
  124642   34.049  175.458   13.956
  124643   32.934  178.392   13.330
  124644   34.296  178.577   10.986
  124645   36.542  175.755    7.644
  124646   36.043  175.991    8.483
  124647   34.638  173.867   10.782
  124648   37.680  174.392   10.775
  124649   36.209  174.183   13.514
  124650   38.630  174.387   14.586
  124651   39.312  174.924   14.934
  124652   39.258  172.707   18.140
  124653   37.705  172.237   20.820
  124654   38.422  171.105   19.601
  124655   36.089  169.947   19.430
  124656   36.763  172.707   20.003
  124657   36.812  170.975   20.851
  124658   35.834  173.337   18.233
  124659   33.330  174.563   18.383
  124660   33.875  172.267   19.709
  124661   33.293  175.078   22.983
  124662   34.201  174.247   22.440
  124663   32.928  175.425   23.888
  124664   34.039  174.128   25.132
  124665   33.642  175.996   24.630
  124666   33.526  176.603   26.437
  124667   34.360  174.170   27.456
  124668   33.642  171.374   22.618
  124669   33.852  170.055   24.987
  124670   34.826  171.096   23.004
  124671   35.176  172.064   22.855
  124672   34.127  171.602   22.344
  124673   34.434  170.382   21.961
  124674   35.559  172.158   20.690
  124675   36.130  173.830   23.504
  124676   33.966  174.112   22.934
  124677   33.518  174.277   26.061
  124678   34.498  173.743   22.287
  124679   32.952  175.734   22.823
  124680   33.538  174.937   22.656
  124681   32.373  175.532   20.514
  124682   35.239  176.583   21.645
  124683   31.909  174.522   24.214
  124684   29.167  175.726   24.058
  124685   30.142  177.511   23.850
  124686   32.075  177.667   21.040
  124687   31.667  177.752   21.645
  124688   33.398  177.568   22.075
  124689   35.333  179.636   19.325
  124690   34.686  177.684   21.168
  124691   35.066  178.030   17.925
  124692   37.785  176.907   20.985
  124693   35.470  176.989   23.047
  124694   33.176  179.408   23.205
  124695   31.861  179.600   25.294
  124696   32.221  180.037   25.370
  124697   31.022  180.393   24.806
  124698   32.070  180.200   24.060
  124699   32.524  179.445   22.420
  124700   29.907  179.882   24.396
  124701   31.250  181.949   20.973
  124702   33.878  181.578   20.009
  124703   29.643  181.470   22.515
  124704   30.136  182.798   20.000
  124705   31.568  181.720   18.949
  124706   34.172  183.917   17.798
  124707   33.002  184.363   17.799
  124708   34.506  183.189   15.737
  124709   36.684  181.289   15.513
  124710   35.955  182.682   15.409
  124711   35.014  182.599   14.403
  124712   37.737  184.530   14.678
  124713   36.419  183.247   12.292
  124714   35.707  184.223    9.473
  124715   36.486  180.948    9.181
  124716   37.270  183.817    7.947
  124717   35.799  181.755    8.268
  124718   38.944  181.252    7.103
  124719   36.245  183.634    4.719
  124720   41.526  185.563    3.443
  124721   41.050  185.948    1.201
  124722   40.392  185.102    3.058
  124723   37.584  183.982    5.139
  124724   34.587  184.494    5.952
  124725   34.644  182.412    5.957
  124726   36.838  182.037    4.227
  124727   34.567  181.647    4.149
  124728   34.380  180.331    6.818
  124729   34.481  182.141    7.068
  124730   34.250  183.854    8.064
  124731   33.966  181.581    9.318
  124732   33.965  182.910    8.145
  124733   31.625  181.237    7.472
  124734   32.120  180.471    9.994
  124735   31.791  181.774   11.148
  124736   33.524  183.010    9.528
  124737   33.978  181.306   12.002
  124738   34.089  181.774   12.640
  124739   33.839  183.155   10.571
  124740   35.665  183.389   10.061
  124741   35.186  181.579   10.105
  124742   34.928  180.972    8.312
  124743   36.701  181.691    8.731
  124744   36.488  180.943   10.716
  124745   38.747  180.349    7.517
  124746   37.334  179.787    5.822
  124747   36.402  177.609    7.436
  124748   33.250  178.355   12.638
  124749   33.983  178.006   13.970
  124750   34.559  179.354   14.109
  124751   33.539  177.710   16.038
  124752   34.857  176.407   18.076
  124753   34.896  176.192   21.780
  124754   34.570  175.948   19.935
  124755   33.703  175.704   19.337
  124756   36.711  177.292   16.485
  124757   34.595  180.664   17.373
  124758   33.750  178.444   17.497
  124759   30.939  179.016   19.293
  124760   31.961  179.462   15.714
  124761   32.702  181.093   18.239
  124762   33.920  181.767   19.779
  124763   32.185  181.017   20.906
  124764   33.280  180.661   23.261
  124765   32.258  179.553   23.162
  124766   33.776  179.069   19.473
  124767   34.251  178.822   17.849
  124768   32.596  179.099   21.073
  124769   31.717  181.448   20.713
  124770   32.839  179.802   19.224
  124771   33.492  181.145   19.732
  124772   32.167  180.950   20.905
  124773   32.706  181.476   18.742
  124774   30.950  178.450   16.708
  124775   31.443  180.811   15.897
  124776   30.200  179.007   19.846
  124777   30.894  179.788   19.056
  124778   28.601  178.901   21.295
  124779   29.391  180.283   20.368
  124780   30.872  182.899   20.090
  124781   26.057  181.920   21.151
  124782   26.703  178.969   20.390
  124783   26.622  181.322   20.120
  124784   25.158  179.822   19.303
  124785   25.747  181.058   18.551
  124786   24.592  181.091   21.238
  124787   27.017  182.468   20.428
  124788   27.226  181.720   20.646
  124789   27.182  183.404   21.250
  124790   29.179  182.585   18.873
  124791   30.157  184.358   19.782
  124792   27.684  183.926   19.843
  124793   28.411  184.529   18.485
  124794   28.266  183.195   18.295
  124795   28.429  181.982   17.898
  124796   28.414  183.497   19.534
  124797   26.570  185.162   19.294
  124798   28.434  183.833   22.044
  124799   29.012  184.869   21.321
  124800   27.776  184.413   21.283
  124801   24.996  183.644   18.069
  124802   24.048  180.922   19.698
  124803   23.833  183.814   20.882
  124804   23.736  185.055   21.475
  124805   22.178  185.094   21.413
  124806   24.522  183.589   21.595
  124807   23.673  185.280   21.319
  124808   21.508  184.530   22.094
  124809   22.152  182.755   21.037
  124810   23.614  183.329   21.933
  124811   23.083  181.330   21.676
  124812   23.097  182.659   23.137
  124813   23.667  183.444   26.725
  124814   20.758  182.655   25.093
  124815   21.040  182.427   28.551
  124816   20.266  182.358   27.943
  124817   19.155  182.596   27.537
  124818   19.678  185.491   26.821
  124819   19.041  186.991   24.512
  124820   18.021  186.724   25.224
  124821   17.399  187.149   24.154
  124822   18.668  186.881   24.295
  124823   18.768  186.955   22.472
  124824   20.260  187.643   23.018
  124825   20.148  190.380   25.801
  124826   18.606  190.168   29.818
  124827   15.593  193.109   30.700
  124828   14.723  189.515   31.477
  124829   13.050  190.207   34.681
  124830   12.832  188.588   33.695
  124831   16.071  189.870   35.379
  124832   16.643  189.569   33.454
  124833   16.413  187.763   35.833
  124834   15.909  187.422   37.890
  124835   13.839  186.828   37.693
  124836   16.083  186.982   39.193
  124837   17.867  187.502   39.255
  124838   18.612  184.993   41.582
  124839   18.759  184.782   43.303
  124840   20.997  186.826   40.509
  124841   21.737  185.302   39.248
  124842   23.344  183.515   39.897
  124843   20.537  184.434   39.912
  124844   22.542  185.181   37.203
  124845   21.413  183.490   40.251
  124846   20.132  185.367   38.486
  124847   21.122  185.190   37.084
  124848   20.146  186.694   40.357
  124849   20.037  186.074   41.018
  124850   20.591  185.054   38.518
  124851   21.316  185.890   38.864
  124852   20.164  185.502   39.485
  124853   19.180  184.790   41.223
  124854   18.168  186.665   42.434
  124855   15.643  186.291   44.688
  124856   15.304  186.008   41.713
  124857   15.874  182.530   42.707
  124858   15.631  183.142   41.987
  124859   18.239  184.704   41.144
  124860   19.387  182.974   39.095
  124861   20.349  181.490   38.671
  124862   18.771  182.379   39.185
  124863   19.982  181.825   40.421
  124864   17.454  184.080   41.032
  124865   17.270  183.316   41.770
  124866   17.985  183.009   39.302
  124867   18.926  183.486   37.467
  124868   15.581  183.509   39.564
  124869   17.519  183.617   41.038
  124870   17.111  183.495   42.198
  124871   17.513  181.785   42.429
  124872   16.649  182.410   43.132
  124873   17.089  182.864   44.145
  124874   18.787  183.021   42.592
  124875   15.856  182.000   45.523
  124876   15.168  180.545   43.923
  124877   16.016  182.122   44.584
  124878   17.088  181.820   43.819
  124879   18.898  181.683   41.540
  124880   18.722  180.985   42.167
  124881   17.932  178.168   44.564
  124882   18.490  180.129   46.354
  124883   16.246  182.415   44.809
  124884   17.129  181.757   47.200
  124885   15.760  182.362   43.498
  124886   15.290  183.038   44.568
  124887   14.629  184.286   46.977
  124888   12.912  186.588   46.525
  124889   13.777  184.911   44.887
  124890   11.102  183.225   47.066
  124891   12.363  183.544   44.706
  124892   11.644  184.695   43.175
  124893   10.489  184.413   41.361
  124894   12.562  185.508   40.716
  124895   13.919  185.621   38.519
  124896   11.581  186.114   35.880
  124897   12.045  186.085   36.768
  124898   13.205  189.321   34.897
  124899   15.167  187.454   34.894
  124900   15.316  186.223   34.465
  124901   13.314  187.806   34.774
  124902   13.558  187.234   35.123
  124903   12.467  185.901   34.788
  124904   14.677  188.138   36.267
  124905   14.032  187.898   35.241
  124906   11.865  189.571   33.747
  124907   11.649  188.202   33.083
  124908   13.444  188.340   31.710
  124909   12.348  188.593   37.036
