#Frame      Mode1    Mode2    Mode3
  128725 -287.046  123.471 -106.524
  128726 -287.316  126.636 -103.675
  128727 -289.336  125.295 -103.195
  128728 -288.992  125.945 -101.698
  128729 -288.700  124.634 -104.167
  128730 -287.677  127.367 -102.237
  128731 -289.771  125.672 -101.929
  128732 -291.043  125.877 -103.466
  128733 -291.444  125.377 -105.815
  128734 -291.980  125.918 -105.057
  128735 -291.910  126.140 -106.659
  128736 -290.019  124.888 -105.441
  128737 -290.635  122.625 -105.198
  128738 -290.470  123.349 -105.728
  128739 -288.501  122.053 -103.380
  128740 -289.405  122.493 -105.031
  128741 -288.401  124.249 -104.077
  128742 -287.506  122.136 -104.538
  128743 -287.356  124.692 -104.702
  128744 -289.627  125.039 -102.925
  128745 -288.584  123.278 -102.103
  128746 -289.153  124.327 -102.122
  128747 -287.666  123.647  -98.182
  128748 -288.818  124.332  -98.387
  128749 -289.454  124.016 -101.165
  128750 -289.799  125.153 -101.485
  128751 -290.169  124.214 -104.473
  128752 -289.972  122.714 -105.445
  128753 -288.973  124.517 -105.846
  128754 -290.116  122.024 -105.447
  128755 -288.654  122.399 -105.931
  128756 -288.985  122.639 -105.290
  128757 -288.645  123.818 -105.675
  128758 -289.109  122.588 -104.644
  128759 -289.944  121.960 -104.917
  128760 -288.558  122.809 -101.737
  128761 -288.913  123.712 -100.266
  128762 -288.307  124.714 -100.436
  128763 -287.131  127.714  -99.739
  128764 -288.050  125.875 -100.316
  128765 -288.840  125.035 -102.728
  128766 -288.110  126.085 -101.340
  128767 -287.801  123.635 -103.675
  128768 -288.725  123.107 -103.758
  128769 -288.837  124.510 -103.702
  128770 -288.506  124.152 -103.971
  128771 -288.641  126.704 -104.694
  128772 -288.740  128.080 -102.920
  128773 -287.636  125.533 -103.734
  128774 -288.824  124.798 -103.421
  128775 -287.543  124.765 -103.737
  128776 -286.775  126.463 -102.826
  128777 -286.272  123.183 -105.249
  128778 -285.547  126.878 -103.083
  128779 -288.624  125.766 -103.337
  128780 -287.948  124.940 -103.373
  128781 -290.124  122.651 -103.102
  128782 -288.018  122.530 -100.622
  128783 -287.953  123.134 -101.244
  128784 -288.381  122.794  -99.878
  128785 -287.879  121.816 -101.390
  128786 -289.568  122.678  -99.463
  128787 -288.505  123.178  -99.966
  128788 -289.459  122.463 -100.912
  128789 -290.313  121.804 -102.478
  128790 -292.082  125.261 -101.182
  128791 -292.750  125.262 -101.409
  128792 -290.802  125.584 -101.319
  128793 -292.351  125.412 -105.166
  128794 -294.290  122.029 -106.228
  128795 -293.934  122.573 -105.259
  128796 -293.655  123.851 -107.055
  128797 -292.460  122.047 -105.440
  128798 -292.998  123.179 -104.348
  128799 -294.585  123.081 -105.322
  128800 -294.141  122.542 -104.746
  128801 -293.470  121.412 -102.857
  128802 -292.961  123.430 -104.367
  128803 -293.575  122.914 -104.542
  128804 -291.731  123.241 -104.476
  128805 -292.185  123.297 -103.125
  128806 -292.896  122.756 -103.089
  128807 -291.665  121.744 -104.902
  128808 -292.303  123.282 -104.028
  128809 -292.348  124.503 -101.903
  128810 -291.847  122.634 -102.183
  128811 -292.133  120.590 -100.441
  128812 -291.680  122.018  -97.499
  128813 -293.523  121.343  -96.314
  128814 -292.398  122.213  -96.424
  128815 -289.227  122.433  -98.595
  128816 -290.280  122.867 -100.312
  128817 -291.732  121.559 -101.203
  128818 -290.704  121.248 -101.276
  128819 -291.177  121.687 -101.417
  128820 -291.189  121.492 -104.151
  128821 -291.327  120.415 -104.679
  128822 -291.095  120.517 -107.231
  128823 -293.465  118.651 -106.558
  128824 -289.273  121.795 -107.342
  128825 -293.388  121.838 -106.479
  128826 -292.360  122.850 -106.036
  128827 -289.789  122.696 -101.752
  128828 -290.007  121.150 -102.202
  128829 -290.651  122.432 -104.519
  128830 -290.522  122.705 -105.919
  128831 -289.567  124.818 -103.856
  128832 -289.896  126.561 -105.044
  128833 -288.809  125.415 -103.215
  128834 -286.324  122.985 -102.755
  128835 -286.988  123.814 -103.284
  128836 -285.915  123.965 -104.586
  128837 -287.714  123.802 -107.409
  128838 -287.823  124.199 -103.951
  128839 -289.161  122.972 -103.538
  128840 -288.994  123.795 -102.509
  128841 -288.497  124.265 -104.804
  128842 -287.622  123.979 -103.870
  128843 -287.780  125.666 -105.046
  128844 -288.370  127.981 -107.652
  128845 -288.376  128.791 -105.799
  128846 -287.811  128.064 -105.779
  128847 -286.433  129.427 -103.307
  128848 -285.941  127.660 -102.539
  128849 -286.692  126.561 -100.722
  128850 -287.407  126.897 -101.176
  128851 -287.254  124.526 -101.485
  128852 -286.305  125.045 -100.896
  128853 -285.612  129.248  -99.777
  128854 -286.268  129.153  -99.533
  128855 -287.056  131.917  -99.663
  128856 -287.421  131.867 -101.975
  128857 -285.069  131.073  -99.730
  128858 -286.275  129.522  -99.769
  128859 -286.281  128.570  -99.675
  128860 -284.118  130.458  -98.886
  128861 -284.303  130.489  -96.420
  128862 -284.908  130.896  -98.007
  128863 -285.112  132.622  -98.671
  128864 -284.958  133.756  -98.671
  128865 -281.717  133.758  -97.362
  128866 -282.281  133.505  -97.721
  128867 -285.402  135.746  -99.279
  128868 -285.441  134.527  -99.209
  128869 -282.818  132.971  -99.501
  128870 -282.558  135.124  -98.304
  128871 -281.407  136.853  -96.355
  128872 -280.968  136.065  -96.013
  128873 -281.452  137.088  -95.908
  128874 -283.104  134.999  -95.579
  128875 -283.603  135.399  -96.723
  128876 -284.191  134.894  -98.722
  128877 -283.994  136.007  -98.655
  128878 -284.057  134.614  -98.959
  128879 -287.414  134.346  -99.737
  128880 -288.338  131.623 -101.194
  128881 -287.697  131.593 -102.127
  128882 -288.933  132.478 -103.654
  128883 -291.387  130.798 -101.698
  128884 -289.960  129.877 -102.239
  128885 -289.364  129.353 -104.602
  128886 -289.668  131.205 -106.460
  128887 -291.652  129.838 -105.294
  128888 -290.378  128.438 -104.809
  128889 -291.178  125.957 -105.735
  128890 -290.088  128.281 -105.507
  128891 -290.532  128.411 -105.748
  128892 -289.624  127.326 -105.418
  128893 -289.447  128.906 -105.916
  128894 -288.869  128.991 -104.593
  128895 -290.637  129.976 -102.632
  128896 -290.300  130.595  -99.467
  128897 -288.696  129.239 -102.241
  128898 -288.255  131.038 -101.287
  128899 -285.602  129.076 -101.174
  128900 -288.252  130.573 -101.339
  128901 -286.878  129.584  -97.735
  128902 -287.270  129.804  -96.535
  128903 -287.617  131.601 -100.105
  128904 -286.878  127.932 -100.044
  128905 -287.455  127.529  -97.994
  128906 -287.861  127.692  -99.125
  128907 -287.541  126.252  -98.217
  128908 -288.188  127.431  -99.241
  128909 -289.663  125.801  -97.925
  128910 -291.080  125.840  -97.635
  128911 -290.653  126.396  -99.258
  128912 -291.249  127.855 -100.392
  128913 -289.571  129.597  -98.203
  128914 -289.071  129.226  -96.502
  128915 -290.556  127.842  -98.904
  128916 -287.151  129.047  -96.770
  128917 -286.239  129.985  -95.358
  128918 -285.974  130.075  -97.649
  128919 -287.537  129.138  -96.966
  128920 -286.815  128.591  -97.055
  128921 -285.016  129.102  -96.857
  128922 -285.671  129.879  -96.089
  128923 -287.295  130.536  -95.685
  128924 -286.041  132.046  -93.796
  128925 -285.934  129.758  -94.298
  128926 -285.704  131.217  -94.627
  128927 -285.157  132.285  -95.180
  128928 -286.477  134.157  -95.485
  128929 -284.822  134.023  -93.679
  128930 -286.043  133.228  -95.160
  128931 -285.417  133.948  -95.660
  128932 -284.975  133.682  -96.094
  128933 -284.979  132.187  -94.975
  128934 -283.842  130.945  -92.693
  128935 -281.328  130.908  -91.512
  128936 -283.509  132.042  -92.806
  128937 -283.451  130.498  -90.726
  128938 -284.598  133.958  -93.362
  128939 -284.376  134.215  -91.410
  128940 -282.554  133.804  -92.522
  128941 -282.432  133.817  -93.146
  128942 -281.602  134.571  -91.750
  128943 -282.733  133.919  -89.096
  128944 -283.647  133.331  -92.512
  128945 -283.558  131.492  -92.023
  128946 -284.213  131.965  -91.849
  128947 -283.006  133.806  -90.967
  128948 -282.371  134.630  -92.355
  128949 -284.703  132.154  -93.393
  128950 -285.494  132.252  -96.127
  128951 -283.947  130.513  -93.643
  128952 -286.366  131.264  -94.914
  128953 -287.489  130.637  -95.109
  128954 -286.286  131.827  -92.526
  128955 -285.674  130.552  -91.572
  128956 -284.984  131.923  -92.353
  128957 -287.606  131.251  -93.010
  128958 -286.157  132.899  -91.834
  128959 -285.212  131.834  -93.806
  128960 -283.035  133.309  -94.214
  128961 -285.093  133.262  -92.642
  128962 -284.283  130.717  -91.553
  128963 -282.506  131.552  -93.038
  128964 -282.364  129.801  -94.244
  128965 -283.121  127.839  -95.466
  128966 -285.121  128.105  -95.450
  128967 -286.087  128.881  -96.774
  128968 -286.477  129.260  -98.934
  128969 -286.155  128.617  -98.069
  128970 -286.298  129.276 -100.147
  128971 -287.271  127.348 -100.723
  128972 -287.457  127.589 -103.459
  128973 -289.826  125.962 -103.221
  128974 -288.013  124.116 -103.127
  128975 -287.754  124.964 -103.609
  128976 -287.781  126.887 -103.025
  128977 -288.613  128.640 -101.368
  128978 -287.121  128.432 -104.514
  128979 -287.658  130.086 -103.714
  128980 -286.761  130.249 -103.272
  128981 -286.649  131.183 -102.003
  128982 -288.040  130.860 -102.203
  128983 -288.796  130.619 -102.660
  128984 -288.307  129.790 -101.730
  128985 -287.290  131.410 -101.375
  128986 -289.864  133.741 -102.262
  128987 -287.867  130.374 -102.765
  128988 -288.593  131.233 -102.466
  128989 -288.175  133.040 -104.222
  128990 -287.096  133.054 -105.102
  128991 -286.548  133.270 -107.802
  128992 -285.247  134.427 -106.202
  128993 -284.285  135.228 -106.114
  128994 -284.899  136.799 -105.069
  128995 -284.605  134.969 -106.444
  128996 -285.277  134.383 -106.255
  128997 -284.678  135.117 -108.355
  128998 -284.449  136.262 -107.874
  128999 -283.649  134.986 -106.779
  129000 -285.342  135.219 -104.132
  129001 -287.194  137.644 -104.845
  129002 -287.137  134.348 -107.970
  129003 -285.597  133.932 -105.516
  129004 -286.831  135.808 -105.629
  129005 -286.822  133.773 -107.891
  129006 -287.866  134.274 -106.899
  129007 -288.501  134.979 -108.244
  129008 -287.682  137.878 -109.038
  129009 -286.949  134.671 -107.932
  129010 -286.460  137.438 -107.920
  129011 -287.004  137.671 -107.389
  129012 -285.152  137.381 -106.797
  129013 -285.115  139.205 -106.608
  129014 -284.894  138.530 -105.359
  129015 -282.458  136.698 -103.647
  129016 -283.148  137.811 -104.107
  129017 -284.206  138.400 -106.485
  129018 -284.655  137.280 -107.329
  129019 -283.698  137.338 -107.932
  129020 -284.117  135.056 -107.359
  129021 -282.279  137.335 -106.791
  129022 -280.485  137.124 -107.476
  129023 -281.420  139.691 -108.454
  129024 -281.448  139.365 -110.381
  129025 -281.766  139.729 -114.103
  129026 -281.588  137.043 -111.698
  129027 -280.908  137.618 -109.617
  129028 -280.130  138.149 -111.054
  129029 -280.784  140.145 -111.526
  129030 -281.485  139.078 -112.426
  129031 -280.280  138.203 -108.080
  129032 -277.879  139.507 -106.368
  129033 -277.304  140.308 -106.134
  129034 -277.865  140.107 -105.053
  129035 -277.066  140.484 -106.390
  129036 -276.779  140.304 -105.625
  129037 -277.521  142.297 -106.938
  129038 -275.345  142.402 -103.345
  129039 -278.103  140.072 -102.631
  129040 -278.076  139.519 -102.399
  129041 -275.903  138.146 -100.577
  129042 -278.726  140.418 -101.300
  129043 -277.998  138.644 -102.439
  129044 -277.249  136.824  -99.723
  129045 -276.086  135.381  -98.439
  129046 -279.021  137.670 -101.348
  129047 -279.933  137.224 -103.551
  129048 -278.995  138.956 -100.570
  129049 -279.497  140.277 -100.802
  129050 -281.000  137.425  -99.726
  129051 -281.931  137.114 -101.406
  129052 -283.152  136.280 -102.906
  129053 -285.755  136.172 -101.362
  129054 -285.416  136.212 -101.552
  129055 -285.897  135.471 -102.302
  129056 -285.316  134.394 -102.344
  129057 -284.397  133.654 -103.854
  129058 -283.825  135.288 -104.192
  129059 -283.509  137.167 -106.364
  129060 -283.778  136.957 -105.170
  129061 -281.894  137.195 -104.671
  129062 -282.391  135.904 -104.165
  129063 -283.546  136.703 -102.089
  129064 -282.517  137.379 -102.455
  129065 -283.262  137.893 -102.640
  129066 -282.287  136.782 -100.831
  129067 -283.281  137.441 -100.950
  129068 -281.929  138.247 -101.216
  129069 -281.705  138.488 -102.618
  129070 -279.602  137.397 -103.414
  129071 -279.804  138.439 -103.270
  129072 -279.092  137.409 -101.453
  129073 -280.402  137.674 -101.669
  129074 -279.686  137.182 -101.435
  129075 -279.076  138.036 -106.214
  129076 -280.832  139.778 -105.686
  129077 -281.298  140.329 -106.817
  129078 -280.980  138.503 -105.831
  129079 -279.958  137.222 -103.460
  129080 -280.758  136.416 -106.301
  129081 -280.291  135.614 -103.532
  129082 -280.561  137.000 -104.006
  129083 -280.416  136.510 -100.721
  129084 -279.822  134.868  -99.441
  129085 -279.058  133.913  -98.719
  129086 -278.498  134.761 -100.000
  129087 -280.251  135.717 -100.203
  129088 -278.177  134.606  -99.738
  129089 -277.522  134.486 -101.418
  129090 -277.732  136.428 -101.094
  129091 -277.569  137.838 -100.917
  129092 -278.021  136.956  -99.124
  129093 -277.178  137.235  -97.773
  129094 -277.248  136.081  -96.346
  129095 -276.976  134.566  -98.187
  129096 -277.595  134.694  -96.431
  129097 -277.972  133.462  -95.871
  129098 -278.624  133.664  -96.822
  129099 -277.619  132.304  -95.572
  129100 -279.031  133.115  -95.278
  129101 -279.052  134.278  -98.055
  129102 -279.565  133.483  -96.217
  129103 -279.888  135.238  -96.802
  129104 -277.099  135.614  -96.803
  129105 -277.750  136.544  -98.027
  129106 -278.548  134.931  -95.418
  129107 -276.584  134.559  -96.650
  129108 -277.288  132.998  -96.113
  129109 -276.171  135.141  -95.961
  129110 -276.538  136.451  -94.807
  129111 -277.473  136.438  -94.072
  129112 -277.463  137.282  -93.434
  129113 -279.776  139.104  -92.197
  129114 -280.491  140.240  -92.477
  129115 -279.888  142.927  -92.709
  129116 -277.448  142.019  -94.256
  129117 -277.802  143.367  -95.231
  129118 -274.334  142.249  -92.842
  129119 -275.497  142.194  -92.962
  129120 -275.202  144.343  -90.138
  129121 -273.089  142.393  -89.570
  129122 -272.438  143.114  -89.107
  129123 -272.217  143.453  -89.373
  129124 -272.314  143.364  -89.120
  129125 -272.217  142.670  -87.824
  129126 -273.253  142.187  -88.424
  129127 -274.159  141.681  -88.448
  129128 -273.044  142.153  -87.407
  129129 -271.896  143.375  -86.619
  129130 -272.037  146.566  -85.540
  129131 -272.251  146.798  -88.694
  129132 -273.206  145.930  -87.388
  129133 -272.512  145.743  -87.203
  129134 -272.986  144.663  -85.898
  129135 -273.842  147.098  -87.362
  129136 -274.456  147.224  -86.392
  129137 -273.610  146.306  -86.453
  129138 -274.380  142.756  -84.750
  129139 -274.623  142.236  -86.329
  129140 -274.624  143.934  -88.152
  129141 -277.583  143.006  -87.687
  129142 -277.276  142.957  -86.592
  129143 -276.819  141.271  -85.197
  129144 -276.700  140.985  -82.820
  129145 -276.181  141.135  -86.311
  129146 -276.118  143.485  -83.156
  129147 -275.389  143.732  -85.374
  129148 -273.997  144.240  -84.311
  129149 -274.442  144.678  -84.086
  129150 -272.848  145.245  -83.889
  129151 -273.467  144.900  -84.637
  129152 -273.852  147.484  -82.207
  129153 -272.442  149.323  -83.388
  129154 -274.712  149.440  -81.928
  129155 -273.060  151.189  -80.329
  129156 -272.600  151.961  -81.977
  129157 -270.789  152.907  -79.770
  129158 -271.231  153.192  -81.429
  129159 -274.366  151.176  -79.409
  129160 -273.968  149.079  -79.059
  129161 -274.501  149.051  -79.394
  129162 -274.973  149.991  -80.978
  129163 -273.366  149.572  -81.094
  129164 -273.695  148.621  -80.772
  129165 -273.866  147.897  -79.827
  129166 -274.083  145.264  -79.848
  129167 -274.613  146.296  -80.662
  129168 -273.398  145.469  -78.296
  129169 -274.625  146.399  -77.992
  129170 -275.018  147.416  -79.323
  129171 -275.222  146.726  -79.002
  129172 -275.038  145.703  -78.072
  129173 -275.254  142.821  -77.397
  129174 -273.819  143.557  -78.092
  129175 -273.892  143.625  -78.710
  129176 -274.881  145.660  -81.602
  129177 -273.592  145.876  -81.241
  129178 -276.313  144.476  -80.951
  129179 -274.284  145.482  -82.620
  129180 -277.411  145.867  -83.177
  129181 -276.556  145.622  -84.676
  129182 -277.443  145.028  -82.505
  129183 -276.984  147.367  -80.840
  129184 -275.752  145.499  -80.203
  129185 -276.042  144.208  -81.544
  129186 -277.003  143.121  -80.445
  129187 -277.381  141.208  -79.801
  129188 -276.937  141.911  -81.372
  129189 -277.280  140.466  -79.364
  129190 -277.128  139.282  -80.048
  129191 -274.026  140.915  -78.374
  129192 -273.930  144.504  -75.616
  129193 -273.117  142.509  -75.715
  129194 -272.869  144.486  -76.937
  129195 -274.875  144.922  -80.574
  129196 -274.181  143.903  -78.897
  129197 -275.977  142.860  -81.105
  129198 -274.646  141.389  -81.425
  129199 -273.307  142.465  -81.495
  129200 -274.452  145.115  -82.913
  129201 -276.263  145.496  -82.159
  129202 -276.666  146.332  -82.707
  129203 -275.567  145.020  -85.116
  129204 -275.468  143.556  -84.617
  129205 -275.108  143.257  -85.017
  129206 -276.243  144.468  -85.389
  129207 -274.794  143.741  -83.134
  129208 -275.527  144.562  -82.841
  129209 -276.683  145.545  -82.431
  129210 -277.353  143.548  -83.572
  129211 -275.746  143.485  -82.881
  129212 -277.345  144.990  -84.035
  129213 -277.977  148.086  -84.486
  129214 -279.293  145.741  -82.624
  129215 -277.163  145.721  -83.989
  129216 -278.807  146.047  -85.857
  129217 -277.836  146.224  -87.316
  129218 -276.003  147.236  -86.881
  129219 -278.328  145.425  -86.518
  129220 -278.906  147.239  -88.523
  129221 -278.391  145.897  -88.773
  129222 -278.142  147.492  -91.152
  129223 -279.210  148.670  -94.138
  129224 -278.642  147.428  -96.749
  129225 -279.137  148.207  -96.670
  129226 -279.484  146.538  -97.799
  129227 -279.961  147.989  -97.885
  129228 -279.799  145.796  -95.506
  129229 -278.214  145.990  -96.403
  129230 -276.388  145.340  -95.112
  129231 -277.919  144.635  -95.987
  129232 -279.851  143.177  -95.606
  129233 -280.108  143.139  -94.302
  129234 -278.275  144.324  -95.890
  129235 -279.955  144.721  -91.686
  129236 -278.612  143.808  -90.360
  129237 -277.037  143.806  -91.517
  129238 -276.796  143.964  -91.206
  129239 -277.471  142.601  -94.849
  129240 -276.390  143.360  -93.515
  129241 -275.979  144.299  -91.805
  129242 -273.161  143.762  -88.366
  129243 -274.133  146.123  -89.254
  129244 -273.863  148.313  -89.519
  129245 -273.700  149.006  -89.398
  129246 -273.344  147.567  -87.314
  129247 -273.913  147.757  -84.748
  129248 -271.849  147.231  -85.242
  129249 -272.959  148.143  -85.693
  129250 -273.957  147.192  -87.068
  129251 -274.530  146.355  -87.773
  129252 -274.511  146.317  -87.352
  129253 -272.504  148.008  -85.506
  129254 -273.855  147.822  -87.470
  129255 -273.268  146.293  -86.511
  129256 -271.902  147.635  -88.991
  129257 -272.460  147.464  -88.412
  129258 -273.848  147.269  -90.780
  129259 -272.169  148.640  -90.888
  129260 -271.305  149.596  -92.383
  129261 -271.741  149.304  -92.879
  129262 -272.478  149.054  -93.313
  129263 -272.511  150.231  -90.788
  129264 -270.495  150.229  -91.878
  129265 -271.900  148.922  -90.822
  129266 -272.389  147.066  -90.599
  129267 -273.949  145.753  -93.880
  129268 -273.511  148.048  -91.891
  129269 -272.774  147.430  -89.940
  129270 -272.895  146.507  -90.594
  129271 -273.970  144.795  -92.170
  129272 -274.603  143.907  -92.362
  129273 -273.527  143.594  -92.157
  129274 -273.729  146.342  -91.852
  129275 -272.647  145.287  -91.830
  129276 -272.787  143.938  -90.725
  129277 -273.269  145.186  -91.340
  129278 -272.415  145.339  -89.259
  129279 -272.770  145.620  -91.722
  129280 -271.248  147.630  -90.342
  129281 -274.542  146.413  -89.732
  129282 -273.315  145.301  -89.810
  129283 -274.652  146.475  -91.089
  129284 -274.936  146.925  -91.241
  129285 -274.083  145.823  -88.344
  129286 -272.353  148.865  -87.384
  129287 -273.077  148.624  -87.354
  129288 -272.098  147.670  -86.154
  129289 -274.038  149.946  -88.190
  129290 -273.334  149.106  -87.956
  129291 -271.555  149.013  -88.034
  129292 -271.490  149.782  -87.044
  129293 -269.850  150.171  -88.817
  129294 -271.952  146.835  -88.526
  129295 -271.766  149.247  -89.662
  129296 -270.734  149.625  -88.895
  129297 -271.689  148.584  -87.707
  129298 -272.186  148.797  -90.952
  129299 -272.005  148.240  -91.272
  129300 -270.863  150.071  -90.729
  129301 -269.517  147.770  -92.012
  129302 -269.069  150.559  -93.233
  129303 -269.468  150.776  -91.378
  129304 -269.273  152.922  -89.512
  129305 -268.299  153.320  -90.305
  129306 -269.754  152.669  -92.212
  129307 -268.790  152.624  -91.873
  129308 -270.303  156.098  -91.583
  129309 -267.431  155.591  -91.260
  129310 -268.435  156.008  -88.223
  129311 -267.555  154.968  -86.068
  129312 -267.614  156.900  -86.323
  129313 -267.318  154.451  -88.569
  129314 -267.121  155.268  -90.023
  129315 -268.958  153.917  -90.576
  129316 -269.676  152.128  -90.536
  129317 -268.306  155.034  -87.515
  129318 -268.077  154.119  -86.733
  129319 -268.595  151.011  -85.862
  129320 -268.891  153.896  -85.275
  129321 -269.204  153.065  -85.203
  129322 -268.450  152.033  -85.866
  129323 -266.718  153.365  -85.859
  129324 -267.374  152.865  -85.568
  129325 -269.374  152.764  -83.370
  129326 -268.222  151.455  -83.543
  129327 -267.117  151.414  -83.052
  129328 -267.423  152.834  -82.170
  129329 -266.258  154.076  -82.116
  129330 -266.155  154.622  -81.575
  129331 -265.779  151.273  -83.799
  129332 -267.041  149.866  -84.175
  129333 -267.978  150.773  -86.296
  129334 -269.666  152.618  -86.345
  129335 -269.253  153.849  -87.356
  129336 -268.834  152.431  -89.445
  129337 -267.677  151.144  -89.191
  129338 -269.253  150.742  -92.185
  129339 -269.632  149.002  -93.923
  129340 -271.310  149.588  -95.270
  129341 -270.677  147.991  -96.023
  129342 -269.193  147.543  -96.145
  129343 -270.077  148.448  -95.268
  129344 -270.120  147.082  -94.075
  129345 -270.928  150.431  -94.425
  129346 -272.146  149.140  -95.555
  129347 -272.670  148.658  -94.661
  129348 -272.182  147.884  -94.372
  129349 -271.971  148.376  -99.450
  129350 -272.849  146.951  -99.271
  129351 -270.998  148.652  -99.930
  129352 -272.042  150.198 -100.395
  129353 -271.552  146.332  -97.775
  129354 -271.047  147.378  -99.424
  129355 -271.120  147.639  -98.998
  129356 -271.240  148.870  -96.198
  129357 -273.393  147.305  -97.404
  129358 -270.714  149.470  -98.711
  129359 -273.053  147.916  -96.880
  129360 -273.701  147.886  -96.436
  129361 -273.513  149.088  -97.117
  129362 -273.831  149.485  -96.102
  129363 -274.024  149.968  -94.517
  129364 -275.389  148.651  -95.758
  129365 -276.286  150.030  -95.330
  129366 -275.870  148.907  -96.345
  129367 -276.580  150.561  -98.067
  129368 -275.160  152.667  -97.846
  129369 -271.637  150.396  -95.292
  129370 -271.713  151.400  -96.898
  129371 -272.382  151.964  -96.800
  129372 -273.761  152.987  -97.389
  129373 -272.921  150.415  -95.967
  129374 -272.490  150.726  -97.071
  129375 -272.217  152.534  -95.842
  129376 -271.715  153.319  -98.582
  129377 -273.056  153.706  -99.572
  129378 -271.899  154.674  -97.415
  129379 -272.370  155.325  -95.100
  129380 -270.974  155.359  -92.829
  129381 -272.587  152.677  -92.182
  129382 -272.597  153.612  -94.660
  129383 -270.599  151.519  -94.068
  129384 -270.794  150.202  -93.190
  129385 -270.259  150.232  -90.939
  129386 -271.329  150.996  -89.829
  129387 -271.455  152.458  -89.148
  129388 -270.706  149.822  -90.417
  129389 -270.762  148.803  -91.791
  129390 -272.362  151.657  -89.800
  129391 -271.019  152.610  -88.994
  129392 -271.688  152.208  -89.048
  129393 -270.070  151.986  -87.347
  129394 -271.511  152.247  -88.587
  129395 -268.265  154.018  -87.885
  129396 -269.649  154.118  -86.938
  129397 -268.938  154.245  -89.030
  129398 -267.652  154.403  -87.897
  129399 -266.220  155.555  -87.627
  129400 -267.940  153.685  -89.119
  129401 -269.662  152.270  -86.618
  129402 -268.364  152.747  -88.779
  129403 -269.499  152.713  -91.319
  129404 -269.488  151.987  -90.626
  129405 -269.816  153.182  -91.743
  129406 -271.028  153.676  -92.819
  129407 -270.157  156.719  -92.092
  129408 -271.109  153.779  -89.995
  129409 -269.602  153.452  -92.590
  129410 -270.640  154.215  -94.019
  129411 -268.714  157.059  -94.481
  129412 -269.275  156.813  -95.915
  129413 -269.288  157.144  -95.822
  129414 -268.035  156.054  -95.849
  129415 -268.153  153.407  -94.605
  129416 -267.377  153.017  -93.729
  129417 -267.948  153.850  -92.495
  129418 -265.422  156.276  -91.952
  129419 -267.196  154.339  -92.443
  129420 -265.970  156.214  -91.192
  129421 -266.856  154.966  -91.875
  129422 -267.136  156.306  -92.535
  129423 -266.585  157.522  -92.110
  129424 -265.739  157.915  -90.014
  129425 -264.190  156.918  -87.394
  129426 -262.700  158.008  -87.804
  129427 -262.896  157.129  -87.907
  129428 -262.845  159.673  -90.312
  129429 -262.370  159.996  -88.482
  129430 -263.462  158.413  -89.223
  129431 -263.176  157.381  -91.029
  129432 -264.266  156.511  -89.743
  129433 -265.009  155.535  -91.659
  129434 -263.780  157.149  -91.458
  129435 -263.453  157.363  -92.816
  129436 -263.959  155.386  -92.871
  129437 -265.087  157.177  -94.984
  129438 -266.941  156.809  -93.192
  129439 -266.123  157.955  -95.442
  129440 -266.333  156.102  -95.596
  129441 -265.675  153.092  -95.567
  129442 -266.917  155.341  -97.165
  129443 -266.967  155.938  -97.050
  129444 -266.421  154.567  -96.620
  129445 -265.392  155.203  -98.177
  129446 -266.969  156.274 -100.538
  129447 -267.227  157.468 -100.382
  129448 -266.831  156.622 -100.129
  129449 -267.317  155.444 -100.037
  129450 -267.689  153.939  -99.338
  129451 -269.507  155.191  -97.800
  129452 -267.400  154.915  -97.137
  129453 -265.842  155.531  -96.207
  129454 -267.736  156.008  -94.543
  129455 -268.616  158.575  -93.304
  129456 -266.671  157.106  -94.522
  129457 -268.656  156.968  -96.616
  129458 -267.365  155.445  -92.769
  129459 -266.536  156.322  -94.676
  129460 -265.818  157.159  -93.191
  129461 -267.251  154.238  -95.245
  129462 -267.663  156.190  -95.671
  129463 -268.418  154.670  -93.563
  129464 -269.459  153.862  -93.491
  129465 -267.875  156.292  -93.718
  129466 -265.448  155.567  -93.450
  129467 -266.265  157.569  -93.224
  129468 -266.312  157.094  -93.232
  129469 -266.140  156.359  -93.732
  129470 -266.678  154.986  -93.749
  129471 -268.859  152.783  -94.456
  129472 -267.261  155.136  -96.936
  129473 -268.253  154.342  -96.120
  129474 -267.423  153.527  -94.602
  129475 -267.863  152.510  -96.044
  129476 -268.728  153.346  -94.702
  129477 -267.715  153.866  -92.130
  129478 -268.169  154.796  -93.075
  129479 -269.177  153.476  -93.782
  129480 -269.854  152.970  -94.115
  129481 -268.126  151.876  -94.429
  129482 -268.280  154.169  -93.618
  129483 -270.902  152.563  -93.444
  129484 -272.872  153.382  -95.456
  129485 -273.032  153.831  -92.350
  129486 -272.240  155.927  -94.588
  129487 -272.017  156.715  -96.428
  129488 -270.235  156.032  -95.846
  129489 -269.472  152.654  -95.300
  129490 -269.546  153.650  -93.276
  129491 -270.078  153.485  -95.636
  129492 -270.245  155.544  -94.941
  129493 -271.089  153.825  -93.777
  129494 -271.147  153.089  -92.877
  129495 -270.174  153.543  -89.994
  129496 -272.083  152.471  -87.489
  129497 -270.341  153.609  -88.607
  129498 -268.298  155.742  -85.426
  129499 -268.448  155.484  -86.312
  129500 -269.792  151.402  -86.755
