#Frame      Mode1    Mode2    Mode3
  130941  105.675   94.473  128.313
  130942  105.525   95.930  126.169
  130943  106.852   95.243  129.013
  130944  109.617   93.001  128.930
  130945  107.385   94.097  126.641
  130946  103.751   91.059  129.118
  130947  103.527   92.257  128.222
  130948  104.467   91.590  127.999
  130949  102.680   89.513  131.691
  130950  101.247   87.801  129.869
  130951  102.497   88.164  132.195
  130952  100.547   90.058  131.761
  130953   98.521   90.469  129.014
  130954  101.351   91.308  128.278
  130955  102.109   90.957  132.058
  130956  101.947   90.214  128.954
  130957  102.867   90.803  127.551
  130958  102.917   91.134  127.769
  130959  102.552   91.598  128.402
  130960  105.671   92.830  127.632
  130961  103.888   92.035  126.620
  130962  106.608   91.958  126.948
  130963  108.653   90.540  125.801
  130964  108.772   91.941  126.720
  130965  108.001   91.610  128.675
  130966  108.142   90.081  129.879
  130967  107.884   90.705  126.942
  130968  110.061   88.097  129.799
  130969  111.479   88.790  130.656
  130970  107.811   88.713  132.300
  130971  108.671   91.269  131.607
  130972  105.948   88.464  131.821
  130973  106.919   90.041  131.513
  130974  105.862   86.693  131.352
  130975  106.011   89.206  127.678
  130976  107.722   87.921  128.413
  130977  107.422   89.710  125.569
  130978  106.913   92.325  124.617
  130979  106.552   94.133  124.310
  130980  108.145   93.710  124.932
  130981  108.792   97.076  120.439
  130982  108.470   96.714  123.268
  130983  110.019   97.078  121.813
  130984  105.657   97.393  120.136
  130985  107.165   98.282  118.096
  130986  108.137   95.259  118.069
  130987  108.232   97.411  118.385
  130988  109.345   98.002  116.498
  130989  109.744  102.278  116.592
  130990  112.292  103.013  114.728
  130991  110.053  101.373  115.739
  130992  108.906  100.681  113.182
  130993  108.452   99.878  113.787
  130994  110.428   99.664  115.269
  130995  113.289  100.169  116.726
  130996  112.445  100.217  116.092
  130997  112.149  100.880  119.061
  130998  113.196  101.132  117.974
  130999  111.937  101.873  117.874
  131000  112.000  100.903  122.304
  131001  115.849  100.873  122.013
  131002  113.284  103.841  120.602
  131003  112.080  102.069  122.326
  131004  110.675  100.987  124.798
  131005  108.841   98.916  126.633
  131006  112.960  100.333  124.700
  131007  113.625  101.554  125.769
  131008  113.874  103.218  123.861
  131009  111.941  103.639  121.682
  131010  109.147  104.816  120.037
  131011  108.035  103.415  120.875
  131012  109.639   99.885  120.893
  131013  108.347   98.821  118.145
  131014  107.934   97.116  119.533
  131015  105.854   98.987  117.245
  131016  107.452   96.361  119.369
  131017  108.330   95.025  120.228
  131018  108.436   94.450  120.088
  131019  108.327   92.907  121.061
  131020  107.032   95.303  121.219
  131021  110.180   97.587  117.340
  131022  110.353   94.619  117.617
  131023  111.091   96.378  116.523
  131024  111.588   95.060  117.167
  131025  111.335   97.243  116.909
  131026  110.521   98.147  113.804
  131027  110.716   99.938  112.685
  131028  112.561   99.683  111.644
  131029  111.456   97.915  109.556
  131030  110.332  102.536  109.552
  131031  108.510  100.834  110.866
  131032  108.998  101.598  109.627
  131033  111.307  101.945  111.533
  131034  113.967   99.608  108.492
  131035  110.053  101.193  108.064
  131036  106.902   98.577  105.199
  131037  107.440   98.102   99.829
  131038  104.514   98.255  101.743
  131039  104.995   97.570  103.498
  131040  105.467   97.252  102.786
  131041  102.397   95.090  103.460
  131042  104.196   94.388  105.023
  131043  104.391   97.615  104.831
  131044  104.237   96.978  106.144
  131045  105.591   96.767  106.389
  131046  104.640   94.617  106.060
  131047  103.369   94.317  104.665
  131048  105.147   92.293  105.824
  131049  104.724   90.286  105.217
  131050  106.143   92.021  104.719
  131051  106.825   93.553  107.714
  131052  107.299   94.901  105.916
  131053  106.740   95.304  102.703
  131054  107.269   97.115  104.457
  131055  105.332   96.964  104.993
  131056  107.781   97.710  102.824
  131057  104.727   96.222  104.851
  131058  104.622   96.439  103.142
  131059  108.449   94.679  101.117
  131060  105.418   97.284  100.778
  131061  104.163   97.613  102.839
  131062  104.476  100.302  100.619
  131063  105.259   99.132  102.488
  131064  103.708   95.750  104.298
  131065  103.443   99.133  101.884
  131066  104.113   96.907  101.583
  131067  104.005   95.244  102.964
  131068  103.473   96.274   99.105
  131069  105.959   98.473  100.023
  131070  101.861   97.666  103.768
  131071  102.885   97.705  103.825
  131072   99.773   97.214  105.004
  131073  102.301   98.402  101.489
  131074  103.431   97.260   98.709
  131075  104.044   99.787   97.399
  131076  102.214  100.019  100.343
  131077  104.506  100.629   97.911
  131078  104.377  100.530   99.913
  131079  103.837  101.009   99.883
  131080  102.377  100.588  100.990
  131081  102.317   99.996   99.530
  131082  103.876  100.778   99.155
  131083  103.087  103.649  100.567
  131084  107.722  102.233   97.735
  131085  104.509  102.373  100.110
  131086  107.373  104.487  100.081
  131087  106.498  102.635  101.945
  131088  105.162  102.479  103.766
  131089  105.981  103.836  105.789
  131090  108.780  102.044  106.407
  131091  111.034  101.543  103.030
  131092  111.027  102.734  103.045
  131093  111.251  104.093  103.624
  131094  108.018  103.037  102.027
  131095  106.761  104.476  101.328
  131096  105.004  104.782  100.673
  131097  104.888  107.689  100.064
  131098  106.202  107.323  101.267
  131099  105.733  103.498   97.807
  131100  105.042  107.164   96.203
  131101  104.939  106.839   99.013
  131102  105.057  108.724   98.298
  131103  107.978  109.553   99.848
  131104  107.252  105.370   99.349
  131105  106.098  106.516   98.284
  131106  108.272  108.758   96.654
  131107  105.948  107.959   95.024
  131108  107.157  110.874   96.604
  131109  105.516  112.456   93.767
  131110  105.031  110.780   94.411
  131111  109.545  109.522   95.612
  131112  108.870  110.951   92.985
  131113  108.875  110.836   89.860
  131114  106.948  115.542   88.420
  131115  106.669  110.961   90.221
  131116  104.361  109.500   88.170
  131117  104.007  113.301   90.076
  131118  103.708  117.696   88.246
  131119  104.572  119.065   85.673
  131120  103.286  118.083   85.216
  131121  103.195  113.235   85.560
  131122  104.702  113.108   86.893
  131123  105.570  112.629   87.783
  131124  104.110  113.186   89.337
  131125  104.374  113.489   89.142
  131126  102.320  114.076   88.094
  131127  102.454  112.108   91.163
  131128  102.911  113.952   90.965
  131129  106.698  114.066   95.411
  131130  109.999  111.169   97.300
  131131  109.883  111.950   92.279
  131132  109.407  110.824   95.770
  131133  109.510  112.641   95.296
  131134  105.674  113.060   94.562
  131135  107.920  114.834   96.815
  131136  108.851  115.578   93.565
  131137  109.181  115.692   89.579
  131138  106.232  116.071   91.658
  131139  106.969  114.148   87.590
  131140  105.729  115.700   92.970
  131141  106.963  112.416   94.064
  131142  105.136  113.466   95.356
  131143  107.122  115.341   96.622
  131144  109.868  116.148   98.815
  131145  109.331  115.879   98.509
  131146  106.287  112.736   95.958
  131147  108.344  112.244  100.711
  131148  107.770  111.680  101.174
  131149  107.208  110.858  100.264
  131150  107.959  113.039   99.903
  131151  109.411  112.450  101.642
  131152  109.520  110.764  103.851
  131153  109.396  107.965  101.552
  131154  110.598  110.218   98.333
  131155  110.241  110.665  100.475
  131156  111.822  109.510  100.090
  131157  112.824  106.591  100.702
  131158  114.187  107.403   98.338
  131159  108.731  104.468   99.919
  131160  110.133  105.239  100.018
  131161  108.257  108.673  102.508
  131162  108.591  110.255  102.779
  131163  105.189  105.498  100.423
  131164  105.922  105.220  103.243
  131165  105.367  104.131  102.764
  131166  105.237  104.906  103.916
  131167  109.528  105.512  103.689
  131168  108.519  106.553  106.755
  131169  107.794  108.865  109.435
  131170  110.494  106.955  105.925
  131171  110.361  106.384  103.370
  131172  107.558  109.033  103.692
  131173  107.508  108.340  104.364
  131174  107.641  109.612  102.458
  131175  108.620  110.208   99.576
  131176  108.283  109.518   99.430
  131177  110.019  108.057   98.455
  131178  108.689  108.002  100.362
  131179  106.132  110.422   97.096
  131180  105.339  111.033   99.165
  131181  106.902  111.211   96.420
  131182  108.564  111.737   93.928
  131183  107.262  113.371   93.407
  131184  106.478  112.794   93.782
  131185  107.126  113.693   94.508
  131186  107.056  112.523   91.844
  131187  107.134  112.462   92.371
  131188  106.324  110.450   93.207
  131189  107.544  112.515   93.901
  131190  109.365  114.146   94.462
  131191  106.154  114.243   92.696
  131192  105.526  114.557   91.291
  131193  106.900  112.423   93.309
  131194  102.901  112.473   93.947
  131195  104.584  113.658   94.106
  131196  105.009  114.093   91.980
  131197  105.099  115.281   91.972
  131198  104.449  114.491   92.813
  131199  107.172  112.622   93.021
  131200  106.123  112.045   92.589
  131201  105.513  114.058   95.502
  131202  106.569  114.194   95.183
  131203  104.754  114.206   95.473
  131204  106.338  114.401   98.074
  131205  105.981  116.307   96.007
  131206  106.729  116.078   96.568
  131207  109.114  115.207   95.104
  131208  106.595  113.669   93.338
  131209  107.780  113.020   92.993
  131210  106.301  110.234   94.595
  131211  104.989  109.432   97.722
  131212  103.022  108.465   97.675
  131213  103.058  110.165   98.027
  131214  102.943  110.395   96.488
  131215  104.617  111.402   97.665
  131216  103.824  112.348   99.007
  131217  104.314  113.268   96.093
  131218  106.358  112.477   97.639
  131219  105.623  110.114   93.185
  131220  104.336  110.876   91.772
  131221  107.123  110.755   95.039
  131222  104.613  109.102   99.168
  131223  104.564  112.830   99.540
  131224  103.868  111.166   99.506
  131225  103.602  111.719  100.050
  131226  103.116  109.306   98.712
  131227  105.041  110.441   99.388
  131228  101.873  110.229  101.243
  131229  104.364  107.705   97.729
  131230  104.316  107.890  100.273
  131231  104.818  105.414   96.534
  131232  102.157  104.228   93.686
  131233  103.621  106.076   96.551
  131234  104.118  106.472   99.299
  131235  105.861  102.263   98.461
  131236  104.330  107.999   98.708
  131237  103.213  107.091   96.893
  131238  105.674  104.531   97.605
  131239  105.016  105.569   99.324
  131240  107.872  106.385   99.255
  131241  103.268  105.375   99.318
  131242   99.410  107.888   98.008
  131243   99.235  104.723  101.288
  131244  100.165  106.271   98.645
  131245   99.790  105.992   97.155
  131246  100.878  107.221   96.450
  131247  100.736  107.375   96.976
  131248  100.690  106.713   97.090
  131249  101.565  107.047   96.539
  131250   95.168  107.093   94.786
  131251   98.212  107.558   94.798
  131252   98.290  106.892   94.860
  131253   96.134  104.451   96.375
  131254   96.536  107.438   96.748
  131255  100.871  105.962   97.174
  131256   99.399  106.435   93.305
  131257   99.573  106.574   94.506
  131258  100.507  103.992   93.479
  131259  101.064  104.206   94.198
  131260  100.134  103.515   94.711
  131261  100.225  105.317   94.430
  131262   98.338  110.341   92.249
  131263  100.705  110.181   86.852
  131264  101.412  108.022   89.331
  131265  100.133  107.989   90.677
  131266  100.460  106.761   95.017
  131267  100.298  105.337   98.548
  131268  100.493  105.330   99.746
  131269  100.369  105.351  103.394
  131270   99.203  107.667  101.777
  131271   97.715  106.593  103.293
  131272   96.570  104.648  103.630
  131273   98.089  105.620  104.615
  131274   99.218  104.620  106.651
  131275  100.192  102.333  104.085
  131276   99.018  103.250  108.896
  131277  100.885  103.468  107.356
  131278  102.012  105.395  107.971
  131279  101.295  105.018  107.358
  131280   96.038  107.382  110.125
  131281   95.988  108.171  110.543
  131282   99.604  107.768  110.643
  131283  100.093  106.443  109.723
  131284  100.714  104.667  110.548
  131285  100.296  106.254  116.000
  131286  101.308  106.245  120.121
  131287  101.207  104.504  122.006
  131288   98.697  105.456  120.675
  131289   97.519  104.307  123.292
  131290  101.594  103.312  122.395
  131291   99.855  103.239  120.033
  131292  100.900  101.331  119.351
  131293  101.052   99.003  119.678
  131294  102.356   99.871  120.703
  131295  102.110  100.130  120.840
  131296  100.885  100.504  119.226
  131297   99.458   97.949  120.018
  131298   96.517   96.111  122.137
  131299   99.255   98.728  117.767
  131300   97.317  101.975  117.336
  131301   96.996  103.028  118.515
  131302   99.660  101.078  115.994
  131303   98.554   99.503  119.086
  131304  101.995  103.163  116.457
  131305   99.562  101.467  118.127
  131306  100.940   99.710  116.481
  131307  100.010   96.702  117.636
  131308  100.949  101.378  113.693
  131309  102.848  102.035  112.868
  131310  102.506  100.381  113.398
  131311   99.524   97.308  116.758
  131312   99.247   99.307  117.463
  131313   99.200   99.630  120.481
  131314  100.279   98.387  120.978
  131315   99.363   97.116  119.437
  131316   99.401   93.981  121.509
  131317   96.370   96.847  117.553
