#Frame      Mode1    Mode2    Mode3
     870  -23.491  181.254   84.408
     871  -22.454  183.306   81.849
     872  -21.297  180.608   79.330
     873  -19.761  183.377   79.327
     874  -21.746  186.543   79.905
     875  -23.354  181.745   79.877
     876  -24.046  183.505   82.127
     877  -25.884  183.464   84.003
     878  -27.744  182.109   87.614
     879  -27.282  182.385   87.944
     880  -25.218  182.506   88.055
     881  -27.991  183.013   87.736
     882  -26.106  183.967   88.319
     883  -30.749  186.163   91.379
     884  -32.799  184.290   88.810
     885  -31.034  184.906   92.620
     886  -34.269  182.796   94.701
     887  -34.449  184.942   89.064
     888  -34.712  186.533   88.804
     889  -35.255  186.312   90.758
     890  -33.600  186.662   88.376
     891  -32.528  184.508   91.229
     892  -31.782  185.337   88.506
     893  -31.118  183.126   87.065
     894  -28.972  184.707   85.690
     895  -30.178  184.824   84.598
     896  -28.642  186.530   83.757
     897  -30.233  186.716   82.096
     898  -28.708  186.369   79.462
     899  -30.075  183.807   81.113
     900  -29.704  185.290   81.476
     901  -29.934  186.400   82.785
     902  -29.658  188.686   85.102
     903  -30.795  188.822   85.075
     904  -32.720  191.087   87.060
     905  -36.830  190.438   85.295
     906  -35.106  189.115   86.541
     907  -34.378  187.385   85.566
     908  -35.749  187.524   83.961
     909  -36.231  187.365   86.892
     910  -36.749  185.233   86.938
     911  -38.527  189.651   87.563
     912  -36.104  188.016   88.710
     913  -35.128  188.519   87.595
     914  -35.736  192.376   90.454
     915  -36.651  190.281   89.188
     916  -37.169  187.539   89.922
     917  -38.621  193.731   91.122
     918  -36.876  193.287   89.830
     919  -36.176  193.657   89.151
     920  -35.178  193.022   86.696
     921  -34.349  190.018   83.912
     922  -31.825  191.524   83.618
     923  -34.467  192.006   80.441
     924  -34.365  192.085   78.984
     925  -33.805  194.687   73.796
     926  -31.987  193.581   72.599
     927  -33.693  193.858   74.209
     928  -33.768  195.911   74.105
     929  -32.456  190.186   76.375
     930  -35.078  193.606   78.144
     931  -33.159  192.253   77.308
     932  -34.471  190.084   74.575
     933  -35.146  192.685   75.197
     934  -35.712  192.313   74.954
     935  -37.989  189.741   77.900
     936  -38.476  189.328   74.133
     937  -37.681  187.667   75.749
     938  -39.885  188.185   75.743
     939  -34.854  191.472   77.719
     940  -34.864  191.589   78.502
     941  -35.217  189.008   79.336
     942  -34.020  188.948   81.817
     943  -34.424  189.974   80.289
     944  -34.294  193.888   83.014
     945  -37.084  195.679   87.462
     946  -38.615  192.371   90.164
     947  -36.134  190.334   91.164
     948  -36.374  190.292   90.757
     949  -34.949  192.252   88.209
     950  -37.915  194.996   90.691
     951  -41.345  196.356   92.898
     952  -39.163  195.913   91.327
     953  -40.287  197.515   93.580
     954  -39.820  195.562   91.268
     955  -40.127  198.414   88.087
     956  -40.605  201.487   88.170
     957  -35.132  200.776   87.670
     958  -35.691  198.656   89.296
     959  -39.318  201.432   93.705
     960  -37.434  201.014   91.861
     961  -37.614  202.153   90.743
     962  -37.613  198.276   88.982
     963  -37.739  196.274   90.506
     964  -42.971  199.869   90.887
     965  -40.415  196.345   89.411
     966  -44.145  199.378   88.883
     967  -39.888  197.377   92.544
     968  -40.032  195.157   92.038
     969  -37.247  197.638   87.583
     970  -41.603  199.026   88.299
     971  -41.801  199.547   91.167
     972  -40.600  200.329   88.363
     973  -41.525  199.301   85.743
     974  -38.847  196.255   85.059
     975  -38.988  196.146   87.158
     976  -38.624  196.598   86.942
     977  -37.576  196.915   85.213
     978  -33.620  197.262   89.517
     979  -35.106  192.612   88.803
     980  -34.575  191.890   90.535
     981  -34.520  192.511   91.504
     982  -34.451  195.155   91.242
     983  -35.397  195.712   92.202
     984  -35.727  195.368   89.146
     985  -34.490  194.903   88.888
     986  -37.056  194.233   88.801
     987  -32.860  191.592   89.501
     988  -34.815  190.242   92.576
     989  -36.135  190.950   94.320
     990  -38.623  193.195   93.844
     991  -42.666  195.568   95.040
     992  -41.750  198.788   92.720
     993  -42.114  197.260   92.283
     994  -42.449  198.582   89.901
     995  -42.251  198.216   90.242
     996  -43.003  198.459   89.675
     997  -44.484  195.930   89.557
     998  -47.579  195.628   91.428
     999  -47.824  197.420   94.884
    1000  -49.184  194.446   93.251
    1001  -46.032  195.347   89.933
    1002  -40.994  195.364   90.251
    1003  -41.518  199.064   88.043
    1004  -44.141  198.897   89.835
    1005  -46.993  198.973   90.028
    1006  -45.825  199.142   89.726
    1007  -41.756  195.996   91.033
    1008  -39.193  198.406   91.262
    1009  -40.779  197.244   95.291
    1010  -39.198  196.889   92.948
    1011  -40.701  196.260   95.261
    1012  -42.610  197.827   95.176
    1013  -41.232  194.884   98.491
    1014  -42.772  196.655   95.772
    1015  -41.165  196.779   97.633
    1016  -44.820  197.838   96.076
    1017  -43.357  197.191   95.796
    1018  -40.551  197.270   93.060
    1019  -38.633  194.779   91.943
    1020  -39.766  194.882   93.383
    1021  -35.941  193.934   90.755
    1022  -38.022  194.503   93.788
    1023  -40.352  196.984   90.332
    1024  -43.233  198.241   93.349
    1025  -45.101  193.931   96.423
    1026  -40.970  193.942   90.831
    1027  -41.350  195.080   91.359
    1028  -43.085  194.557   90.361
    1029  -42.405  199.338   89.509
    1030  -48.070  198.879   88.474
    1031  -41.629  201.504   87.131
    1032  -41.699  200.001   88.655
    1033  -42.477  197.131   86.253
    1034  -42.470  197.422   86.927
    1035  -40.457  198.123   85.195
    1036  -42.961  197.793   87.924
    1037  -40.602  199.176   85.131
    1038  -41.884  203.822   83.622
    1039  -37.835  203.009   79.838
    1040  -39.314  203.464   78.057
    1041  -38.408  202.434   78.281
    1042  -41.881  200.492   75.985
    1043  -41.289  203.184   77.244
    1044  -40.643  201.542   79.139
    1045  -37.727  202.324   81.856
    1046  -37.075  207.282   81.114
    1047  -36.403  205.437   83.282
    1048  -33.757  206.419   83.537
    1049  -35.580  207.204   81.811
    1050  -32.760  205.863   82.035
    1051  -34.456  205.488   82.550
    1052  -33.435  203.535   79.716
    1053  -30.167  203.998   81.944
    1054  -33.595  198.424   84.866
    1055  -36.160  203.755   84.939
    1056  -35.675  203.847   83.084
    1057  -32.270  203.515   83.206
    1058  -34.244  202.508   82.518
    1059  -38.248  201.697   81.413
    1060  -39.050  200.273   83.585
    1061  -37.207  200.328   84.226
    1062  -37.433  201.884   83.950
    1063  -38.156  201.605   88.014
    1064  -41.901  201.447   87.646
    1065  -39.986  202.684   87.153
    1066  -40.824  200.524   90.067
    1067  -40.094  199.584   89.849
    1068  -41.021  199.839   89.239
    1069  -41.654  199.212   86.553
    1070  -41.977  198.864   88.292
    1071  -39.607  199.789   87.539
    1072  -40.402  198.293   87.941
    1073  -41.413  198.635   90.325
    1074  -45.169  199.776   92.163
    1075  -45.404  201.734   91.950
    1076  -43.752  200.419   91.732
    1077  -44.012  201.939   90.924
    1078  -40.754  198.940   88.868
    1079  -44.885  199.024   91.039
    1080  -44.884  196.535   87.128
    1081  -43.612  198.106   86.102
    1082  -45.405  196.505   88.951
    1083  -42.435  197.281   90.170
    1084  -45.831  196.850   87.548
    1085  -46.022  198.882   84.574
    1086  -48.688  198.073   85.148
    1087  -48.014  196.292   83.259
    1088  -46.399  196.749   84.974
    1089  -45.292  196.612   81.226
    1090  -45.994  196.990   84.040
    1091  -44.331  196.108   82.496
    1092  -43.115  196.981   79.074
    1093  -42.925  198.202   80.160
    1094  -42.444  198.153   80.012
    1095  -43.907  198.252   77.257
    1096  -43.091  195.332   79.257
    1097  -44.163  198.394   78.563
    1098  -46.969  198.881   80.675
    1099  -49.167  195.821   82.702
    1100  -48.269  195.127   82.360
    1101  -48.498  199.012   78.657
    1102  -44.673  194.439   79.756
    1103  -44.009  196.044   79.076
    1104  -44.276  198.166   75.772
    1105  -45.519  200.642   72.750
    1106  -47.995  203.631   71.652
    1107  -45.933  202.124   71.561
    1108  -45.052  203.869   74.329
    1109  -46.178  202.415   73.057
    1110  -50.754  204.286   69.538
    1111  -49.784  203.416   65.949
    1112  -45.512  202.267   68.163
    1113  -48.941  204.692   66.959
    1114  -52.158  203.988   67.967
    1115  -50.260  205.456   64.012
    1116  -50.659  203.139   68.470
    1117  -49.382  203.864   68.910
    1118  -48.164  204.614   69.219
    1119  -51.201  202.971   66.817
    1120  -50.436  201.757   68.012
    1121  -50.933  201.907   69.299
    1122  -51.638  202.911   69.105
    1123  -51.725  202.599   73.863
    1124  -51.189  202.698   77.085
    1125  -49.706  199.978   79.612
    1126  -50.260  198.314   81.028
    1127  -48.311  198.769   78.481
    1128  -47.420  198.745   77.982
    1129  -45.398  201.328   75.129
    1130  -50.231  202.327   76.563
    1131  -49.707  202.818   77.105
    1132  -51.758  201.116   78.934
    1133  -53.217  201.322   77.592
    1134  -51.916  204.526   75.350
    1135  -51.992  203.739   70.654
    1136  -51.195  203.735   70.072
    1137  -49.066  204.420   69.838
    1138  -48.688  205.185   70.323
    1139  -48.035  202.330   67.911
    1140  -49.201  201.974   69.037
    1141  -47.837  199.411   68.203
    1142  -46.410  198.427   68.717
    1143  -46.981  200.555   71.129
    1144  -47.756  199.095   69.107
    1145  -47.832  198.749   69.071
    1146  -49.451  199.244   70.402
    1147  -49.567  199.651   72.502
    1148  -46.114  197.605   69.572
    1149  -46.577  196.895   72.442
    1150  -48.278  195.274   76.370
    1151  -48.368  197.410   74.957
    1152  -48.005  198.987   76.637
    1153  -47.264  194.895   78.860
    1154  -44.338  195.687   78.210
    1155  -46.876  196.020   78.537
    1156  -47.266  194.581   78.701
    1157  -47.469  196.600   80.967
    1158  -46.011  195.785   78.746
    1159  -47.349  196.293   79.518
    1160  -49.368  195.329   79.638
    1161  -47.310  195.548   79.373
    1162  -48.622  198.382   79.053
    1163  -52.263  201.754   80.407
    1164  -49.733  202.680   77.346
    1165  -51.084  201.690   75.854
    1166  -47.779  201.096   76.902
    1167  -49.777  199.129   76.139
    1168  -50.211  199.515   76.626
    1169  -52.423  200.786   79.205
    1170  -49.444  199.178   81.799
    1171  -50.325  201.862   82.059
    1172  -50.203  201.789   81.679
    1173  -45.932  200.854   81.547
    1174  -47.940  198.883   78.052
    1175  -46.105  198.900   77.530
    1176  -47.103  197.346   77.209
    1177  -46.616  195.980   76.540
    1178  -48.017  196.318   75.983
    1179  -48.471  196.493   71.964
    1180  -50.093  197.021   68.080
    1181  -49.838  201.278   68.403
    1182  -49.888  200.139   69.316
    1183  -49.982  199.751   69.912
    1184  -51.204  198.172   72.189
    1185  -50.239  194.796   72.511
    1186  -46.709  193.880   72.895
    1187  -46.848  193.329   70.605
    1188  -44.618  191.830   71.443
    1189  -44.360  194.682   69.775
    1190  -42.596  195.490   66.451
    1191  -41.111  198.314   67.153
    1192  -46.055  200.784   68.808
    1193  -47.651  199.362   65.309
    1194  -47.369  201.533   67.323
    1195  -43.917  201.807   69.597
    1196  -42.761  198.159   67.481
    1197  -43.409  192.899   71.794
    1198  -49.101  190.793   74.022
    1199  -45.266  194.413   74.982
    1200  -45.747  192.512   73.585
    1201  -46.756  192.484   74.312
    1202  -50.122  192.255   76.502
    1203  -49.928  190.291   79.141
    1204  -53.380  187.967   80.822
    1205  -51.877  188.304   82.674
    1206  -49.051  190.789   78.085
    1207  -48.694  188.534   78.861
    1208  -47.439  188.953   76.762
    1209  -46.660  189.096   77.677
    1210  -48.861  184.929   76.406
    1211  -51.425  187.114   76.553
    1212  -48.572  189.177   75.957
    1213  -46.991  192.394   74.104
    1214  -49.389  192.582   76.471
    1215  -50.729  190.422   79.690
    1216  -45.314  192.230   78.040
    1217  -48.021  195.010   77.573
    1218  -47.886  194.772   79.559
    1219  -46.238  194.263   78.343
    1220  -46.635  193.305   78.871
    1221  -45.887  194.954   78.594
    1222  -44.284  195.964   77.651
    1223  -44.809  196.681   76.324
    1224  -46.070  196.176   75.366
    1225  -45.300  198.108   75.367
    1226  -44.214  199.402   77.602
    1227  -46.190  194.981   76.660
    1228  -47.625  192.161   81.963
    1229  -47.338  193.031   80.928
    1230  -47.618  194.599   80.040
    1231  -47.663  192.284   82.873
    1232  -47.518  196.242   84.868
    1233  -46.457  194.200   83.168
    1234  -47.073  194.980   81.206
    1235  -45.324  197.849   83.019
    1236  -46.284  197.291   79.498
    1237  -44.383  194.906   81.291
    1238  -45.607  195.156   82.341
    1239  -44.121  194.337   83.269
    1240  -46.189  192.196   82.456
    1241  -49.423  194.799   82.384
    1242  -45.391  192.281   80.564
    1243  -45.501  195.077   78.266
    1244  -42.334  198.262   73.747
    1245  -40.195  194.324   76.358
    1246  -39.249  194.054   78.269
    1247  -38.844  197.612   81.083
    1248  -39.957  197.719   81.211
    1249  -43.306  195.496   78.895
    1250  -42.150  192.238   79.294
